agency_item_id,state,agency_id,agency_name,item_code,current_version_id,item_status,canonical_item_id
co_cdot_519-01300,CO,co_cdot,CDOT,519-01300,co_cdot_519-01300_v2026,current,
co_cdot_519-02000,CO,co_cdot,CDOT,519-02000,co_cdot_519-02000_v2026,current,
co_cdot_519-03000,CO,co_cdot,CDOT,519-03000,co_cdot_519-03000_v2026,current,
co_cdot_519-03030,CO,co_cdot,CDOT,519-03030,co_cdot_519-03030_v2026,current,
co_cdot_519-03035,CO,co_cdot,CDOT,519-03035,co_cdot_519-03035_v2026,current,
co_cdot_519-03055,CO,co_cdot,CDOT,519-03055,co_cdot_519-03055_v2026,current,
co_cdot_520-00000,CO,co_cdot,CDOT,520-00000,co_cdot_520-00000_v2026,current,
co_cdot_521-00000,CO,co_cdot,CDOT,521-00000,co_cdot_521-00000_v2026,current,
co_cdot_521-00003,CO,co_cdot,CDOT,521-00003,co_cdot_521-00003_v2026,current,
co_cdot_521-00009,CO,co_cdot,CDOT,521-00009,co_cdot_521-00009_v2026,current,
co_cdot_521-00010,CO,co_cdot,CDOT,521-00010,co_cdot_521-00010_v2026,current,
co_cdot_521-00024,CO,co_cdot,CDOT,521-00024,co_cdot_521-00024_v2026,current,
co_cdot_521-00036,CO,co_cdot,CDOT,521-00036,co_cdot_521-00036_v2026,current,
co_cdot_521-00042,CO,co_cdot,CDOT,521-00042,co_cdot_521-00042_v2026,current,
co_cdot_521-00048,CO,co_cdot,CDOT,521-00048,co_cdot_521-00048_v2026,current,
co_cdot_521-00060,CO,co_cdot,CDOT,521-00060,co_cdot_521-00060_v2026,current,
co_cdot_522-00000,CO,co_cdot,CDOT,522-00000,co_cdot_522-00000_v2026,current,
co_cdot_601-01000,CO,co_cdot,CDOT,601-01000,co_cdot_601-01000_v2026,current,
co_cdot_601-01010,CO,co_cdot,CDOT,601-01010,co_cdot_601-01010_v2026,current,
co_cdot_601-01025,CO,co_cdot,CDOT,601-01025,co_cdot_601-01025_v2026,current,
co_cdot_601-01030,CO,co_cdot,CDOT,601-01030,co_cdot_601-01030_v2026,current,
co_cdot_601-01040,CO,co_cdot,CDOT,601-01040,co_cdot_601-01040_v2026,current,
co_cdot_601-01050,CO,co_cdot,CDOT,601-01050,co_cdot_601-01050_v2026,current,
co_cdot_601-03000,CO,co_cdot,CDOT,601-03000,co_cdot_601-03000_v2026,current,
co_cdot_601-03020,CO,co_cdot,CDOT,601-03020,co_cdot_601-03020_v2026,current,
co_cdot_601-03025,CO,co_cdot,CDOT,601-03025,co_cdot_601-03025_v2026,current,
co_cdot_601-03027,CO,co_cdot,CDOT,601-03027,co_cdot_601-03027_v2026,current,
co_cdot_601-03030,CO,co_cdot,CDOT,601-03030,co_cdot_601-03030_v2026,current,
co_cdot_601-03040,CO,co_cdot,CDOT,601-03040,co_cdot_601-03040_v2026,current,
co_cdot_601-03041,CO,co_cdot,CDOT,601-03041,co_cdot_601-03041_v2026,current,
co_cdot_601-03050,CO,co_cdot,CDOT,601-03050,co_cdot_601-03050_v2026,current,
co_cdot_601-03052,CO,co_cdot,CDOT,601-03052,co_cdot_601-03052_v2026,current,
co_cdot_601-03055,CO,co_cdot,CDOT,601-03055,co_cdot_601-03055_v2026,current,
co_cdot_601-03056,CO,co_cdot,CDOT,601-03056,co_cdot_601-03056_v2026,current,
co_cdot_601-03057,CO,co_cdot,CDOT,601-03057,co_cdot_601-03057_v2026,current,
co_cdot_601-03540,CO,co_cdot,CDOT,601-03540,co_cdot_601-03540_v2026,current,
co_cdot_601-04000,CO,co_cdot,CDOT,601-04000,co_cdot_601-04000_v2026,current,
co_cdot_601-04100,CO,co_cdot,CDOT,601-04100,co_cdot_601-04100_v2026,current,
co_cdot_601-04550,CO,co_cdot,CDOT,601-04550,co_cdot_601-04550_v2026,current,
co_cdot_601-05001,CO,co_cdot,CDOT,601-05001,co_cdot_601-05001_v2026,current,
co_cdot_601-05018,CO,co_cdot,CDOT,601-05018,co_cdot_601-05018_v2026,current,
co_cdot_601-05035,CO,co_cdot,CDOT,601-05035,co_cdot_601-05035_v2026,current,
co_cdot_601-05045,CO,co_cdot,CDOT,601-05045,co_cdot_601-05045_v2026,current,
co_cdot_601-05050,CO,co_cdot,CDOT,601-05050,co_cdot_601-05050_v2026,current,
co_cdot_601-05060,CO,co_cdot,CDOT,601-05060,co_cdot_601-05060_v2026,current,
co_cdot_601-05540,CO,co_cdot,CDOT,601-05540,co_cdot_601-05540_v2026,current,
co_cdot_601-05900,CO,co_cdot,CDOT,601-05900,co_cdot_601-05900_v2026,current,
co_cdot_601-06000,CO,co_cdot,CDOT,601-06000,co_cdot_601-06000_v2026,current,
co_cdot_601-06002,CO,co_cdot,CDOT,601-06002,co_cdot_601-06002_v2026,current,
co_cdot_601-06020,CO,co_cdot,CDOT,601-06020,co_cdot_601-06020_v2026,current,
co_cdot_601-06100,CO,co_cdot,CDOT,601-06100,co_cdot_601-06100_v2026,current,
co_cdot_601-06102,CO,co_cdot,CDOT,601-06102,co_cdot_601-06102_v2026,current,
co_cdot_601-06150,CO,co_cdot,CDOT,601-06150,co_cdot_601-06150_v2026,current,
co_cdot_601-06164,CO,co_cdot,CDOT,601-06164,co_cdot_601-06164_v2026,current,
co_cdot_601-06165,CO,co_cdot,CDOT,601-06165,co_cdot_601-06165_v2026,current,
co_cdot_601-06175,CO,co_cdot,CDOT,601-06175,co_cdot_601-06175_v2026,current,
co_cdot_601-06250,CO,co_cdot,CDOT,601-06250,co_cdot_601-06250_v2026,current,
co_cdot_601-06300,CO,co_cdot,CDOT,601-06300,co_cdot_601-06300_v2026,current,
co_cdot_601-06402,CO,co_cdot,CDOT,601-06402,co_cdot_601-06402_v2026,current,
co_cdot_601-06404,CO,co_cdot,CDOT,601-06404,co_cdot_601-06404_v2026,current,
co_cdot_601-07000,CO,co_cdot,CDOT,601-07000,co_cdot_601-07000_v2026,current,
co_cdot_601-10250,CO,co_cdot,CDOT,601-10250,co_cdot_601-10250_v2026,current,
co_cdot_601-10310,CO,co_cdot,CDOT,601-10310,co_cdot_601-10310_v2026,current,
co_cdot_601-10320,CO,co_cdot,CDOT,601-10320,co_cdot_601-10320_v2026,current,
co_cdot_601-10330,CO,co_cdot,CDOT,601-10330,co_cdot_601-10330_v2026,current,
co_cdot_601-10350,CO,co_cdot,CDOT,601-10350,co_cdot_601-10350_v2026,current,
co_cdot_601-10400,CO,co_cdot,CDOT,601-10400,co_cdot_601-10400_v2026,current,
co_cdot_601-12072,CO,co_cdot,CDOT,601-12072,co_cdot_601-12072_v2026,current,
co_cdot_601-12120,CO,co_cdot,CDOT,601-12120,co_cdot_601-12120_v2026,current,
co_cdot_601-13001,CO,co_cdot,CDOT,601-13001,co_cdot_601-13001_v2026,current,
co_cdot_601-14000,CO,co_cdot,CDOT,601-14000,co_cdot_601-14000_v2026,current,
co_cdot_601-14002,CO,co_cdot,CDOT,601-14002,co_cdot_601-14002_v2026,current,
co_cdot_601-21003,CO,co_cdot,CDOT,601-21003,co_cdot_601-21003_v2026,current,
co_cdot_601-21010,CO,co_cdot,CDOT,601-21010,co_cdot_601-21010_v2026,current,
co_cdot_601-22000,CO,co_cdot,CDOT,601-22000,co_cdot_601-22000_v2026,current,
co_cdot_601-22010,CO,co_cdot,CDOT,601-22010,co_cdot_601-22010_v2026,current,
co_cdot_601-25730,CO,co_cdot,CDOT,601-25730,co_cdot_601-25730_v2026,current,
co_cdot_601-25735,CO,co_cdot,CDOT,601-25735,co_cdot_601-25735_v2026,current,
co_cdot_601-25736,CO,co_cdot,CDOT,601-25736,co_cdot_601-25736_v2026,current,
co_cdot_601-25901,CO,co_cdot,CDOT,601-25901,co_cdot_601-25901_v2026,current,
co_cdot_601-27000,CO,co_cdot,CDOT,601-27000,co_cdot_601-27000_v2026,current,
co_cdot_601-28000,CO,co_cdot,CDOT,601-28000,co_cdot_601-28000_v2026,current,
co_cdot_601-30000,CO,co_cdot,CDOT,601-30000,co_cdot_601-30000_v2026,current,
co_cdot_601-40000,CO,co_cdot,CDOT,601-40000,co_cdot_601-40000_v2026,current,
co_cdot_601-40002,CO,co_cdot,CDOT,601-40002,co_cdot_601-40002_v2026,current,
co_cdot_601-40005,CO,co_cdot,CDOT,601-40005,co_cdot_601-40005_v2026,current,
co_cdot_601-40007,CO,co_cdot,CDOT,601-40007,co_cdot_601-40007_v2026,current,
co_cdot_601-40010,CO,co_cdot,CDOT,601-40010,co_cdot_601-40010_v2026,current,
co_cdot_601-40100,CO,co_cdot,CDOT,601-40100,co_cdot_601-40100_v2026,current,
co_cdot_601-40210,CO,co_cdot,CDOT,601-40210,co_cdot_601-40210_v2026,current,
co_cdot_601-40250,CO,co_cdot,CDOT,601-40250,co_cdot_601-40250_v2026,current,
co_cdot_601-40300,CO,co_cdot,CDOT,601-40300,co_cdot_601-40300_v2026,current,
co_cdot_601-40301,CO,co_cdot,CDOT,601-40301,co_cdot_601-40301_v2026,current,
co_cdot_601-40302,CO,co_cdot,CDOT,601-40302,co_cdot_601-40302_v2026,current,
co_cdot_601-40400,CO,co_cdot,CDOT,601-40400,co_cdot_601-40400_v2026,current,
co_cdot_601-40401,CO,co_cdot,CDOT,601-40401,co_cdot_601-40401_v2026,current,
co_cdot_601-40410,CO,co_cdot,CDOT,601-40410,co_cdot_601-40410_v2026,current,
co_cdot_601-51005,CO,co_cdot,CDOT,601-51005,co_cdot_601-51005_v2026,current,
co_cdot_602-00000,CO,co_cdot,CDOT,602-00000,co_cdot_602-00000_v2026,current,
co_cdot_602-00010,CO,co_cdot,CDOT,602-00010,co_cdot_602-00010_v2026,current,
co_cdot_602-00011,CO,co_cdot,CDOT,602-00011,co_cdot_602-00011_v2026,current,
co_cdot_602-00020,CO,co_cdot,CDOT,602-00020,co_cdot_602-00020_v2026,current,
co_cdot_602-00025,CO,co_cdot,CDOT,602-00025,co_cdot_602-00025_v2026,current,
co_cdot_602-00030,CO,co_cdot,CDOT,602-00030,co_cdot_602-00030_v2026,current,
co_cdot_602-00050,CO,co_cdot,CDOT,602-00050,co_cdot_602-00050_v2026,current,
co_cdot_602-00060,CO,co_cdot,CDOT,602-00060,co_cdot_602-00060_v2026,current,
co_cdot_602-00210,CO,co_cdot,CDOT,602-00210,co_cdot_602-00210_v2026,current,
co_cdot_602-51010,CO,co_cdot,CDOT,602-51010,co_cdot_602-51010_v2026,current,
co_cdot_603-00000,CO,co_cdot,CDOT,603-00000,co_cdot_603-00000_v2026,current,
co_cdot_603-00001,CO,co_cdot,CDOT,603-00001,co_cdot_603-00001_v2026,current,
co_cdot_603-00010,CO,co_cdot,CDOT,603-00010,co_cdot_603-00010_v2026,current,
co_cdot_603-00015,CO,co_cdot,CDOT,603-00015,co_cdot_603-00015_v2026,current,
co_cdot_603-00018,CO,co_cdot,CDOT,603-00018,co_cdot_603-00018_v2026,current,
co_cdot_603-00024,CO,co_cdot,CDOT,603-00024,co_cdot_603-00024_v2026,current,
co_cdot_603-00025,CO,co_cdot,CDOT,603-00025,co_cdot_603-00025_v2026,current,
co_cdot_603-00026,CO,co_cdot,CDOT,603-00026,co_cdot_603-00026_v2026,current,
co_cdot_603-00029,CO,co_cdot,CDOT,603-00029,co_cdot_603-00029_v2026,current,
co_cdot_603-00030,CO,co_cdot,CDOT,603-00030,co_cdot_603-00030_v2026,current,
co_cdot_603-00036,CO,co_cdot,CDOT,603-00036,co_cdot_603-00036_v2026,current,
co_cdot_603-00038,CO,co_cdot,CDOT,603-00038,co_cdot_603-00038_v2026,current,
co_cdot_603-00041,CO,co_cdot,CDOT,603-00041,co_cdot_603-00041_v2026,current,
co_cdot_603-00042,CO,co_cdot,CDOT,603-00042,co_cdot_603-00042_v2026,current,
co_cdot_603-00043,CO,co_cdot,CDOT,603-00043,co_cdot_603-00043_v2026,current,
co_cdot_603-00045,CO,co_cdot,CDOT,603-00045,co_cdot_603-00045_v2026,current,
co_cdot_603-00046,CO,co_cdot,CDOT,603-00046,co_cdot_603-00046_v2026,current,
co_cdot_603-00047,CO,co_cdot,CDOT,603-00047,co_cdot_603-00047_v2026,current,
co_cdot_603-00048,CO,co_cdot,CDOT,603-00048,co_cdot_603-00048_v2026,current,
co_cdot_603-00049,CO,co_cdot,CDOT,603-00049,co_cdot_603-00049_v2026,current,
co_cdot_603-00051,CO,co_cdot,CDOT,603-00051,co_cdot_603-00051_v2026,current,
co_cdot_603-00052,CO,co_cdot,CDOT,603-00052,co_cdot_603-00052_v2026,current,
co_cdot_603-00053,CO,co_cdot,CDOT,603-00053,co_cdot_603-00053_v2026,current,
co_cdot_603-00054,CO,co_cdot,CDOT,603-00054,co_cdot_603-00054_v2026,current,
co_cdot_603-00057,CO,co_cdot,CDOT,603-00057,co_cdot_603-00057_v2026,current,
co_cdot_603-00058,CO,co_cdot,CDOT,603-00058,co_cdot_603-00058_v2026,current,
co_cdot_603-00060,CO,co_cdot,CDOT,603-00060,co_cdot_603-00060_v2026,current,
co_cdot_603-00061,CO,co_cdot,CDOT,603-00061,co_cdot_603-00061_v2026,current,
co_cdot_603-00062,CO,co_cdot,CDOT,603-00062,co_cdot_603-00062_v2026,current,
co_cdot_603-00064,CO,co_cdot,CDOT,603-00064,co_cdot_603-00064_v2026,current,
co_cdot_603-00065,CO,co_cdot,CDOT,603-00065,co_cdot_603-00065_v2026,current,
co_cdot_603-00066,CO,co_cdot,CDOT,603-00066,co_cdot_603-00066_v2026,current,
co_cdot_603-00072,CO,co_cdot,CDOT,603-00072,co_cdot_603-00072_v2026,current,
co_cdot_603-00073,CO,co_cdot,CDOT,603-00073,co_cdot_603-00073_v2026,current,
co_cdot_603-00077,CO,co_cdot,CDOT,603-00077,co_cdot_603-00077_v2026,current,
co_cdot_603-00078,CO,co_cdot,CDOT,603-00078,co_cdot_603-00078_v2026,current,
co_cdot_603-00080,CO,co_cdot,CDOT,603-00080,co_cdot_603-00080_v2026,current,
co_cdot_603-00084,CO,co_cdot,CDOT,603-00084,co_cdot_603-00084_v2026,current,
co_cdot_603-00087,CO,co_cdot,CDOT,603-00087,co_cdot_603-00087_v2026,current,
co_cdot_603-00088,CO,co_cdot,CDOT,603-00088,co_cdot_603-00088_v2026,current,
co_cdot_603-00097,CO,co_cdot,CDOT,603-00097,co_cdot_603-00097_v2026,current,
co_cdot_603-00100,CO,co_cdot,CDOT,603-00100,co_cdot_603-00100_v2026,current,
co_cdot_603-00108,CO,co_cdot,CDOT,603-00108,co_cdot_603-00108_v2026,current,
co_cdot_603-00120,CO,co_cdot,CDOT,603-00120,co_cdot_603-00120_v2026,current,
co_cdot_603-00123,CO,co_cdot,CDOT,603-00123,co_cdot_603-00123_v2026,current,
co_cdot_603-00200,CO,co_cdot,CDOT,603-00200,co_cdot_603-00200_v2026,current,
co_cdot_603-00300,CO,co_cdot,CDOT,603-00300,co_cdot_603-00300_v2026,current,
co_cdot_603-01120,CO,co_cdot,CDOT,603-01120,co_cdot_603-01120_v2026,current,
co_cdot_603-01125,CO,co_cdot,CDOT,603-01125,co_cdot_603-01125_v2026,current,
co_cdot_603-01150,CO,co_cdot,CDOT,603-01150,co_cdot_603-01150_v2026,current,
co_cdot_603-01155,CO,co_cdot,CDOT,603-01155,co_cdot_603-01155_v2026,current,
co_cdot_603-01180,CO,co_cdot,CDOT,603-01180,co_cdot_603-01180_v2026,current,
co_cdot_603-01185,CO,co_cdot,CDOT,603-01185,co_cdot_603-01185_v2026,current,
co_cdot_603-01215,CO,co_cdot,CDOT,603-01215,co_cdot_603-01215_v2026,current,
co_cdot_603-01240,CO,co_cdot,CDOT,603-01240,co_cdot_603-01240_v2026,current,
co_cdot_603-01245,CO,co_cdot,CDOT,603-01245,co_cdot_603-01245_v2026,current,
co_cdot_603-01270,CO,co_cdot,CDOT,603-01270,co_cdot_603-01270_v2026,current,
co_cdot_603-01275,CO,co_cdot,CDOT,603-01275,co_cdot_603-01275_v2026,current,
co_cdot_603-01300,CO,co_cdot,CDOT,603-01300,co_cdot_603-01300_v2026,current,
co_cdot_603-01305,CO,co_cdot,CDOT,603-01305,co_cdot_603-01305_v2026,current,
co_cdot_603-01330,CO,co_cdot,CDOT,603-01330,co_cdot_603-01330_v2026,current,
co_cdot_603-01335,CO,co_cdot,CDOT,603-01335,co_cdot_603-01335_v2026,current,
co_cdot_603-01360,CO,co_cdot,CDOT,603-01360,co_cdot_603-01360_v2026,current,
co_cdot_603-01365,CO,co_cdot,CDOT,603-01365,co_cdot_603-01365_v2026,current,
co_cdot_603-01420,CO,co_cdot,CDOT,603-01420,co_cdot_603-01420_v2026,current,
co_cdot_603-01425,CO,co_cdot,CDOT,603-01425,co_cdot_603-01425_v2026,current,
co_cdot_603-01480,CO,co_cdot,CDOT,603-01480,co_cdot_603-01480_v2026,current,
co_cdot_603-01485,CO,co_cdot,CDOT,603-01485,co_cdot_603-01485_v2026,current,
co_cdot_603-01540,CO,co_cdot,CDOT,603-01540,co_cdot_603-01540_v2026,current,
co_cdot_603-01545,CO,co_cdot,CDOT,603-01545,co_cdot_603-01545_v2026,current,
co_cdot_603-01572,CO,co_cdot,CDOT,603-01572,co_cdot_603-01572_v2026,current,
co_cdot_603-01600,CO,co_cdot,CDOT,603-01600,co_cdot_603-01600_v2026,current,
co_cdot_603-01605,CO,co_cdot,CDOT,603-01605,co_cdot_603-01605_v2026,current,
co_cdot_603-01665,CO,co_cdot,CDOT,603-01665,co_cdot_603-01665_v2026,current,
co_cdot_603-01720,CO,co_cdot,CDOT,603-01720,co_cdot_603-01720_v2026,current,
co_cdot_603-01725,CO,co_cdot,CDOT,603-01725,co_cdot_603-01725_v2026,current,
co_cdot_603-01780,CO,co_cdot,CDOT,603-01780,co_cdot_603-01780_v2026,current,
co_cdot_603-01785,CO,co_cdot,CDOT,603-01785,co_cdot_603-01785_v2026,current,
co_cdot_603-01845,CO,co_cdot,CDOT,603-01845,co_cdot_603-01845_v2026,current,
co_cdot_603-01900,CO,co_cdot,CDOT,603-01900,co_cdot_603-01900_v2026,current,
co_cdot_603-01960,CO,co_cdot,CDOT,603-01960,co_cdot_603-01960_v2026,current,
co_cdot_603-01980,CO,co_cdot,CDOT,603-01980,co_cdot_603-01980_v2026,current,
co_cdot_603-02155,CO,co_cdot,CDOT,603-02155,co_cdot_603-02155_v2026,current,
co_cdot_603-02180,CO,co_cdot,CDOT,603-02180,co_cdot_603-02180_v2026,current,
co_cdot_603-02185,CO,co_cdot,CDOT,603-02185,co_cdot_603-02185_v2026,current,
co_cdot_603-02240,CO,co_cdot,CDOT,603-02240,co_cdot_603-02240_v2026,current,
co_cdot_603-02245,CO,co_cdot,CDOT,603-02245,co_cdot_603-02245_v2026,current,
co_cdot_603-02270,CO,co_cdot,CDOT,603-02270,co_cdot_603-02270_v2026,current,
co_cdot_603-02271,CO,co_cdot,CDOT,603-02271,co_cdot_603-02271_v2026,current,
co_cdot_603-02272,CO,co_cdot,CDOT,603-02272,co_cdot_603-02272_v2026,current,
co_cdot_603-02300,CO,co_cdot,CDOT,603-02300,co_cdot_603-02300_v2026,current,
co_cdot_603-02305,CO,co_cdot,CDOT,603-02305,co_cdot_603-02305_v2026,current,
co_cdot_603-02360,CO,co_cdot,CDOT,603-02360,co_cdot_603-02360_v2026,current,
co_cdot_603-02365,CO,co_cdot,CDOT,603-02365,co_cdot_603-02365_v2026,current,
co_cdot_603-02390,CO,co_cdot,CDOT,603-02390,co_cdot_603-02390_v2026,current,
co_cdot_603-02420,CO,co_cdot,CDOT,603-02420,co_cdot_603-02420_v2026,current,
co_cdot_603-02425,CO,co_cdot,CDOT,603-02425,co_cdot_603-02425_v2026,current,
co_cdot_603-02485,CO,co_cdot,CDOT,603-02485,co_cdot_603-02485_v2026,current,
co_cdot_603-02540,CO,co_cdot,CDOT,603-02540,co_cdot_603-02540_v2026,current,
co_cdot_603-02545,CO,co_cdot,CDOT,603-02545,co_cdot_603-02545_v2026,current,
co_cdot_603-02605,CO,co_cdot,CDOT,603-02605,co_cdot_603-02605_v2026,current,
co_cdot_603-02900,CO,co_cdot,CDOT,603-02900,co_cdot_603-02900_v2026,current,
co_cdot_603-03180,CO,co_cdot,CDOT,603-03180,co_cdot_603-03180_v2026,current,
co_cdot_603-03300,CO,co_cdot,CDOT,603-03300,co_cdot_603-03300_v2026,current,
co_cdot_603-03360,CO,co_cdot,CDOT,603-03360,co_cdot_603-03360_v2026,current,
co_cdot_603-03420,CO,co_cdot,CDOT,603-03420,co_cdot_603-03420_v2026,current,
co_cdot_603-03540,CO,co_cdot,CDOT,603-03540,co_cdot_603-03540_v2026,current,
co_cdot_603-03720,CO,co_cdot,CDOT,603-03720,co_cdot_603-03720_v2026,current,
co_cdot_603-03960,CO,co_cdot,CDOT,603-03960,co_cdot_603-03960_v2026,current,
co_cdot_603-05012,CO,co_cdot,CDOT,603-05012,co_cdot_603-05012_v2026,current,
co_cdot_603-05015,CO,co_cdot,CDOT,603-05015,co_cdot_603-05015_v2026,current,
co_cdot_603-05018,CO,co_cdot,CDOT,603-05018,co_cdot_603-05018_v2026,current,
co_cdot_603-05019,CO,co_cdot,CDOT,603-05019,co_cdot_603-05019_v2026,current,
co_cdot_603-05024,CO,co_cdot,CDOT,603-05024,co_cdot_603-05024_v2026,current,
co_cdot_603-05030,CO,co_cdot,CDOT,603-05030,co_cdot_603-05030_v2026,current,
co_cdot_603-05033,CO,co_cdot,CDOT,603-05033,co_cdot_603-05033_v2026,current,
co_cdot_603-05036,CO,co_cdot,CDOT,603-05036,co_cdot_603-05036_v2026,current,
co_cdot_603-05042,CO,co_cdot,CDOT,603-05042,co_cdot_603-05042_v2026,current,
co_cdot_603-05048,CO,co_cdot,CDOT,603-05048,co_cdot_603-05048_v2026,current,
co_cdot_603-05054,CO,co_cdot,CDOT,603-05054,co_cdot_603-05054_v2026,current,
co_cdot_603-05060,CO,co_cdot,CDOT,603-05060,co_cdot_603-05060_v2026,current,
co_cdot_603-05072,CO,co_cdot,CDOT,603-05072,co_cdot_603-05072_v2026,current,
co_cdot_603-05078,CO,co_cdot,CDOT,603-05078,co_cdot_603-05078_v2026,current,
co_cdot_603-05118,CO,co_cdot,CDOT,603-05118,co_cdot_603-05118_v2026,current,
co_cdot_603-05124,CO,co_cdot,CDOT,603-05124,co_cdot_603-05124_v2026,current,
co_cdot_603-05130,CO,co_cdot,CDOT,603-05130,co_cdot_603-05130_v2026,current,
co_cdot_603-05136,CO,co_cdot,CDOT,603-05136,co_cdot_603-05136_v2026,current,
co_cdot_603-05142,CO,co_cdot,CDOT,603-05142,co_cdot_603-05142_v2026,current,
co_cdot_603-05148,CO,co_cdot,CDOT,603-05148,co_cdot_603-05148_v2026,current,
co_cdot_603-05154,CO,co_cdot,CDOT,603-05154,co_cdot_603-05154_v2026,current,
co_cdot_603-05160,CO,co_cdot,CDOT,603-05160,co_cdot_603-05160_v2026,current,
co_cdot_603-05166,CO,co_cdot,CDOT,603-05166,co_cdot_603-05166_v2026,current,
co_cdot_603-05200,CO,co_cdot,CDOT,603-05200,co_cdot_603-05200_v2026,current,
co_cdot_603-07150,CO,co_cdot,CDOT,603-07150,co_cdot_603-07150_v2026,current,
co_cdot_603-07240,CO,co_cdot,CDOT,603-07240,co_cdot_603-07240_v2026,current,
co_cdot_603-07300,CO,co_cdot,CDOT,603-07300,co_cdot_603-07300_v2026,current,
co_cdot_603-07360,CO,co_cdot,CDOT,603-07360,co_cdot_603-07360_v2026,current,
co_cdot_603-07480,CO,co_cdot,CDOT,603-07480,co_cdot_603-07480_v2026,current,
co_cdot_603-07540,CO,co_cdot,CDOT,603-07540,co_cdot_603-07540_v2026,current,
co_cdot_603-07600,CO,co_cdot,CDOT,603-07600,co_cdot_603-07600_v2026,current,
co_cdot_603-07660,CO,co_cdot,CDOT,603-07660,co_cdot_603-07660_v2026,current,
co_cdot_603-07720,CO,co_cdot,CDOT,603-07720,co_cdot_603-07720_v2026,current,
co_cdot_603-07780,CO,co_cdot,CDOT,603-07780,co_cdot_603-07780_v2026,current,
co_cdot_603-07840,CO,co_cdot,CDOT,603-07840,co_cdot_603-07840_v2026,current,
co_cdot_603-07960,CO,co_cdot,CDOT,603-07960,co_cdot_603-07960_v2026,current,
co_cdot_603-07980,CO,co_cdot,CDOT,603-07980,co_cdot_603-07980_v2026,current,
co_cdot_603-10060,CO,co_cdot,CDOT,603-10060,co_cdot_603-10060_v2026,current,
co_cdot_603-10080,CO,co_cdot,CDOT,603-10080,co_cdot_603-10080_v2026,current,
co_cdot_603-10109,CO,co_cdot,CDOT,603-10109,co_cdot_603-10109_v2026,current,
co_cdot_603-10120,CO,co_cdot,CDOT,603-10120,co_cdot_603-10120_v2026,current,
co_cdot_603-10150,CO,co_cdot,CDOT,603-10150,co_cdot_603-10150_v2026,current,
co_cdot_603-10180,CO,co_cdot,CDOT,603-10180,co_cdot_603-10180_v2026,current,
co_cdot_603-10240,CO,co_cdot,CDOT,603-10240,co_cdot_603-10240_v2026,current,
co_cdot_603-10300,CO,co_cdot,CDOT,603-10300,co_cdot_603-10300_v2026,current,
co_cdot_603-10309,CO,co_cdot,CDOT,603-10309,co_cdot_603-10309_v2026,current,
co_cdot_603-10360,CO,co_cdot,CDOT,603-10360,co_cdot_603-10360_v2026,current,
co_cdot_603-10420,CO,co_cdot,CDOT,603-10420,co_cdot_603-10420_v2026,current,
co_cdot_603-10480,CO,co_cdot,CDOT,603-10480,co_cdot_603-10480_v2026,current,
co_cdot_603-10540,CO,co_cdot,CDOT,603-10540,co_cdot_603-10540_v2026,current,
co_cdot_603-10600,CO,co_cdot,CDOT,603-10600,co_cdot_603-10600_v2026,current,
co_cdot_603-10660,CO,co_cdot,CDOT,603-10660,co_cdot_603-10660_v2026,current,
co_cdot_603-10720,CO,co_cdot,CDOT,603-10720,co_cdot_603-10720_v2026,current,
co_cdot_603-10780,CO,co_cdot,CDOT,603-10780,co_cdot_603-10780_v2026,current,
co_cdot_603-10840,CO,co_cdot,CDOT,603-10840,co_cdot_603-10840_v2026,current,
co_cdot_603-10970,CO,co_cdot,CDOT,603-10970,co_cdot_603-10970_v2026,current,
co_cdot_603-10980,CO,co_cdot,CDOT,603-10980,co_cdot_603-10980_v2026,current,
co_cdot_603-10992,CO,co_cdot,CDOT,603-10992,co_cdot_603-10992_v2026,current,
co_cdot_603-15018,CO,co_cdot,CDOT,603-15018,co_cdot_603-15018_v2026,current,
co_cdot_603-15021,CO,co_cdot,CDOT,603-15021,co_cdot_603-15021_v2026,current,
co_cdot_603-15024,CO,co_cdot,CDOT,603-15024,co_cdot_603-15024_v2026,current,
co_cdot_603-15030,CO,co_cdot,CDOT,603-15030,co_cdot_603-15030_v2026,current,
co_cdot_603-15036,CO,co_cdot,CDOT,603-15036,co_cdot_603-15036_v2026,current,
co_cdot_603-15042,CO,co_cdot,CDOT,603-15042,co_cdot_603-15042_v2026,current,
co_cdot_603-15048,CO,co_cdot,CDOT,603-15048,co_cdot_603-15048_v2026,current,
co_cdot_603-15054,CO,co_cdot,CDOT,603-15054,co_cdot_603-15054_v2026,current,
co_cdot_603-15060,CO,co_cdot,CDOT,603-15060,co_cdot_603-15060_v2026,current,
co_cdot_603-15066,CO,co_cdot,CDOT,603-15066,co_cdot_603-15066_v2026,current,
co_cdot_603-15072,CO,co_cdot,CDOT,603-15072,co_cdot_603-15072_v2026,current,
co_cdot_603-15078,CO,co_cdot,CDOT,603-15078,co_cdot_603-15078_v2026,current,
co_cdot_603-15084,CO,co_cdot,CDOT,603-15084,co_cdot_603-15084_v2026,current,
co_cdot_603-15090,CO,co_cdot,CDOT,603-15090,co_cdot_603-15090_v2026,current,
co_cdot_603-15096,CO,co_cdot,CDOT,603-15096,co_cdot_603-15096_v2026,current,
