contract_item_id,contract_id,source_id,section_number,section_title,line_number,source_item_code,agency_item_id,description_raw,quantity,unit_raw,unit_normalized,alternate_set,alternate_member,mapping_status,source_page,source_locator
fhu_ralston_yukon_garrison_20210205_row_0177,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,Bid Book + CDOT,170,COA 3.47,co_cdot_614-70112,TRAFFIC SIGNAL FACE (12-12-12-12-12),1.00,EA,EACH,,,matched,,Bid Book + CDOT:177
fhu_ralston_yukon_garrison_20210205_row_0178,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,Bid Book + CDOT,171,COA 3.47,co_cdot_614-79840,TRAFFIC SIGNAL CONTROLLER,4.00,EA,EACH,,,matched,,Bid Book + CDOT:178
fhu_ralston_yukon_garrison_20210205_row_0179,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,Bid Book + CDOT,172,COA 3.47,co_cdot_614-72860,PEDESTRIAN PUSH BUTTON POST ASSEMBLY,9.00,EA,EACH,,,matched,,Bid Book + CDOT:179
fhu_ralston_yukon_garrison_20210205_row_0180,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,Bid Book + CDOT,173,COA 3.47,co_cdot_614-72860,PEDESTRIAN PUSH BUTTON STATION AND SIGN,28.00,EA,EACH,,,matched,,Bid Book + CDOT:180
fhu_ralston_yukon_garrison_20210205_row_0181,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,Bid Book + CDOT,174,COA 3.47,co_cdot_614-72887,MICROWAVE VEHICLE RADAR DETECTOR,22.00,EA,EACH,,,matched,,Bid Book + CDOT:181
fhu_ralston_yukon_garrison_20210205_row_0182,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,Bid Book + CDOT,175,COA 3.47,co_cdot_614-75840,TRAFFIC SIGNAL CONTROLLER (INSTALL ONLY),4.00,EA,EACH,,,matched,,Bid Book + CDOT:182
fhu_ralston_yukon_garrison_20210205_row_0183,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,Bid Book + CDOT,176,COA 3.47,co_cdot_613-74000,TRAFFIC SIGNAL-LIGHT POLE (1-20 FOOT MAST ARM),2.00,EA,EACH,,,matched,,Bid Book + CDOT:183
fhu_ralston_yukon_garrison_20210205_row_0184,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,Bid Book + CDOT,177,COA 3.47,co_cdot_613-74000,TRAFFIC SIGNAL-LIGHT POLE (1-30 FOOT MAST ARM),1.00,EA,EACH,,,matched,,Bid Book + CDOT:184
fhu_ralston_yukon_garrison_20210205_row_0185,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,Bid Book + CDOT,178,COA 3.47,co_cdot_613-74000,TRAFFIC SIGNAL-LIGHT POLE (1-35 FOOT MAST ARM),2.00,EA,EACH,,,matched,,Bid Book + CDOT:185
fhu_ralston_yukon_garrison_20210205_row_0186,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,Bid Book + CDOT,179,COA 3.47,co_cdot_613-74000,TRAFFIC SIGNAL-LIGHT POLE (1-40 FOOT MAST ARM),3.00,EA,EACH,,,matched,,Bid Book + CDOT:186
fhu_ralston_yukon_garrison_20210205_row_0187,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,Bid Book + CDOT,180,COA 3.47,co_cdot_613-74000,TRAFFIC SIGNAL-LIGHT POLE (1-45 FOOT MAST ARM),1.00,EA,EACH,,,matched,,Bid Book + CDOT:187
fhu_ralston_yukon_garrison_20210205_row_0188,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,Bid Book + CDOT,181,COA 3.47,co_cdot_613-74000,TRAFFIC SIGNAL-LIGHT POLE (1-50 FOOT MAST ARM),4.00,EA,EACH,,,matched,,Bid Book + CDOT:188
fhu_ralston_yukon_garrison_20210205_row_0189,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,Bid Book + CDOT,182,COA 3.47,co_cdot_614-84000,TRAFFIC SIGNAL PEDESTAL POLE STEEL,5.00,EA,EACH,,,matched,,Bid Book + CDOT:189
fhu_ralston_yukon_garrison_20210205_row_0190,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,Bid Book + CDOT,183,CDOT 630.09,co_cdot_630-86810,TEMPORARY SIGNAL (PORTABLE),4.00,EA,EACH,,,matched,,Bid Book + CDOT:190
fhu_ralston_yukon_garrison_20210205_row_0191,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,Bid Book + CDOT,184,COA 50.2.10,co_cdot_614-86800,UNINTERRUPTED POWER SUPPLY,4.00,EA,EACH,,,matched,,Bid Book + CDOT:191
fhu_ralston_yukon_garrison_20210205_row_0192,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,Bid Book + CDOT,185,COA 3.47,co_cdot_614-87320,CLOSED CIRCUIT TELEVISION CAMERA (TRAFFIC SURVEILLANCE),1.00,EA,EACH,,,matched,,Bid Book + CDOT:192
fhu_ralston_yukon_garrison_20210205_row_0193,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,Bid Book + CDOT,186,CDOT 614,co_cdot_614-87010,FIBER OPTIC CABLE (SINGLE MODE) (12 FIBER),1000.00,LF,LF,,,matched,,Bid Book + CDOT:193
fhu_ralston_yukon_garrison_20210205_row_0194,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,Bid Book + CDOT,187,CDOT 614,co_cdot_614-87350,TEST FIBER OPTIC CABLE,1.00,LS,L S,,,matched,,Bid Book + CDOT:194
fhu_ralston_yukon_garrison_20210205_row_0195,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,Bid Book + CDOT,188,CDOT 614,co_cdot_614-87612,TERMINATE FIBER OPTIC CABLE (12 STRAND),4.00,EA,EACH,,,matched,,Bid Book + CDOT:195
fhu_ralston_yukon_garrison_20210205_row_0196,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,Bid Book + CDOT,189,CDOT 614,co_cdot_614-87687,ETHERNET SWITCH,4.00,EA,EACH,,,matched,,Bid Book + CDOT:196
fhu_ralston_yukon_garrison_20210205_row_0197,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,Bid Book + CDOT,190,COA 3.28,co_cdot_619-75032,4 INCH GATE VALVE & BOX,1.00,EA,EACH,,,matched,,Bid Book + CDOT:197
fhu_ralston_yukon_garrison_20210205_row_0198,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,Bid Book + CDOT,191,COA 3.28,co_cdot_619-75048,6 INCH GATE VALVE & BOX,2.00,EA,EACH,,,matched,,Bid Book + CDOT:198
fhu_ralston_yukon_garrison_20210205_row_0199,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,Bid Book + CDOT,192,COA 3.28,co_cdot_619-75064,8 INCH GATE VALVE & BOX,11.00,EA,EACH,,,matched,,Bid Book + CDOT:199
fhu_ralston_yukon_garrison_20210205_row_0200,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,Bid Book + CDOT,193,COA 3.28,co_cdot_619-75096,12 INCH GATE VALVE & BOX,9.00,EA,EACH,,,matched,,Bid Book + CDOT:200
fhu_ralston_yukon_garrison_20210205_row_0201,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,Bid Book + CDOT,194,COA 3.8,co_cdot_619-78048,FIRE HYDRANT (ASSEMBLY),25.00,EA,EACH,,,matched,,Bid Book + CDOT:201
fhu_ralston_yukon_garrison_20210205_row_0202,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,Bid Book + CDOT,195,COA 3.22,,STAIR,7.00,EA,EACH,,,unmatched,,Bid Book + CDOT:202
fhu_ralston_yukon_garrison_20210205_row_0203,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,Bid Book + CDOT,196,COA 3.37,,TEMPORARY DRIVEWAY PAVING,3500.00,SY,SY,,,unmatched,,Bid Book + CDOT:203
fhu_ralston_yukon_garrison_20210205_row_0204,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,Bid Book + CDOT,197,COA 3.50,co_cdot_622-00250,6' BENCH,4.00,EA,EACH,,,matched,,Bid Book + CDOT:204
fhu_ralston_yukon_garrison_20210205_row_0205,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,Bid Book + CDOT,198,COA 3.50,co_cdot_622-00250,4' BENCH,11.00,EA,EACH,,,matched,,Bid Book + CDOT:205
fhu_ralston_yukon_garrison_20210205_row_0206,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,Bid Book + CDOT,199,COA 3.59,,"DISTRICT MARKER (INSPIRE, CELEBRATE, REMEMBER)",3.00,EA,EACH,,,unmatched,,Bid Book + CDOT:206
fhu_ralston_yukon_garrison_20210205_row_0207,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,Bid Book + CDOT,200,COA 3.60,co_cdot_601-01000,"DISTRICT MARKER FOUNDATION (INSPIRE, CELEBRATE, REMEMBER)",9.00,CY,CY,,,matched,,Bid Book + CDOT:207
fhu_ralston_yukon_garrison_20210205_row_0208,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,Bid Book + CDOT,201,COA 3.61,,NEIGHBORHOOD MONUMENT,17.00,EA,EACH,,,unmatched,,Bid Book + CDOT:208
fhu_ralston_yukon_garrison_20210205_row_0209,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,Bid Book + CDOT,202,COA 3.62,co_cdot_601-01000,NEIGHBORHOOD MONUMENT FOUNDATION,11.00,CY,CY,,,matched,,Bid Book + CDOT:209
fhu_ralston_yukon_garrison_20210205_row_0210,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,Bid Book + CDOT,203,COA 3.63,,WOLFF PARK PLANTER WALL,40.00,LF,LF,,,unmatched,,Bid Book + CDOT:210
fhu_ralston_yukon_garrison_20210205_row_0211,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,Bid Book + CDOT,204,CDOT 623,co_cdot_623-09905,IRRIGATION POINT OF CONNECTION,4.00,EA,EACH,,,matched,,Bid Book + CDOT:211
fhu_ralston_yukon_garrison_20210205_row_0212,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,Bid Book + CDOT,205,CDOT 623,,IRRIGATION TAP FEES,21129.00,SF,SF,,,unmatched,,Bid Book + CDOT:212
fhu_ralston_yukon_garrison_20210205_row_0213,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,Bid Book + CDOT,206,CDOT 623,,IRRIGATION WITHIN BEDS AND CORNER PLANTERS,20608.00,SF,SF,,,unmatched,,Bid Book + CDOT:213
fhu_ralston_yukon_garrison_20210205_row_0214,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,Bid Book + CDOT,207,CDOT 623,co_cdot_623-00156,IRRIGATION FOR TREE PITS,20.00,EA,EACH,,,matched,,Bid Book + CDOT:214
fhu_ralston_yukon_garrison_20210205_row_0215,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,Bid Book + CDOT,208,COA 3.11,co_cdot_623-00604,IRRIGATION MAINLINE,5800.00,LF,LF,,,matched,,Bid Book + CDOT:215
fhu_ralston_yukon_garrison_20210205_row_0216,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,Bid Book + CDOT,209,COA 3.11,co_cdot_623-00604,IRRIGATION SLEEVES FOR MAINLINE,3850.00,LF,LF,,,matched,,Bid Book + CDOT:216
fhu_ralston_yukon_garrison_20210205_row_0217,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,Bid Book + CDOT,210,COA 3.11,co_cdot_623-00604,IRRIGATION SLEEVES FOR LATERALS - BEDS AND CORNER TREATMENTS,4600.00,LF,LF,,,matched,,Bid Book + CDOT:217
fhu_ralston_yukon_garrison_20210205_row_0218,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,Bid Book + CDOT,211,COA 3.11,co_cdot_623-00604,IRRIGATION SLEEVES FOR LATERALS - TREE PITS,1550.00,LF,LF,,,matched,,Bid Book + CDOT:218
fhu_ralston_yukon_garrison_20210205_row_0219,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,Bid Book + CDOT,212,COA 3.11,co_cdot_623-00604,IRRIGATION LATERAL FOR BEDS AND CORNER TREATMENTS,6775.00,LF,LF,,,matched,,Bid Book + CDOT:219
fhu_ralston_yukon_garrison_20210205_row_0220,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,Bid Book + CDOT,213,COA 3.11,co_cdot_623-00604,IRRIGATION LATERAL FOR TREE PITS,1700.00,LF,LF,,,matched,,Bid Book + CDOT:220
fhu_ralston_yukon_garrison_20210205_row_0221,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,Bid Book + CDOT,214,CDOT 623,,IRRIGATION MODIFICATION FOR ADJACENT OWNERS,38.00,LS,L S,,,unmatched,,Bid Book + CDOT:221
fhu_ralston_yukon_garrison_20210205_row_0222,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,Bid Book + CDOT,215,CDOT 623,,IRRIGATION MODIFICATION FOR RALSTON CENTRAL PARK,1.00,LS,L S,,,unmatched,,Bid Book + CDOT:222
fhu_ralston_yukon_garrison_20210205_row_0223,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,Bid Book + CDOT,216,CDOT 623,,IRRIGATION MODIFICATION FOR WOLFF PARK,1.00,LS,L S,,,unmatched,,Bid Book + CDOT:223
fhu_ralston_yukon_garrison_20210205_row_0224,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,Bid Book + CDOT,217,COA 3.11,,IRRIGATION PIPING BORE ALLOWANCE,963.00,LF,LF,,,unmatched,,Bid Book + CDOT:224
fhu_ralston_yukon_garrison_20210205_row_0225,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,Bid Book + CDOT,218,CDOT 625,co_cdot_625-00000,CONSTRUCTION SURVEYING,1.00,LS,L S,,,matched,,Bid Book + CDOT:225
fhu_ralston_yukon_garrison_20210205_row_0226,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,Bid Book + CDOT,219,COA 3.49,co_cdot_626-00000,MOBILIZATION,1.00,LS,L S,,,matched,,Bid Book + CDOT:226
fhu_ralston_yukon_garrison_20210205_row_0227,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,Bid Book + CDOT,220,COA 50.4.7,co_cdot_627-00005,MODIFIED EPOXY PAVEMENT MARKING,64.00,GAL,GAL,,,matched,,Bid Book + CDOT:227
fhu_ralston_yukon_garrison_20210205_row_0228,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,Bid Book + CDOT,221,COA 3.45,co_cdot_627-30405,PREFORMED THERMOPLASTIC PVMNT MRKNG (WORD-SYMBOL),316.00,SF,SF,,,matched,,Bid Book + CDOT:228
fhu_ralston_yukon_garrison_20210205_row_0229,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,Bid Book + CDOT,222,COA 3.45,co_cdot_627-30410,PREFORMED THERMOPLASTIC PVMNT MRKNG (XWALK-STOPLINE),786.00,SF,SF,,,matched,,Bid Book + CDOT:229
fhu_ralston_yukon_garrison_20210205_row_0230,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,Bid Book + CDOT,223,CDOT 630,co_cdot_630-00003,UNIFORMED TRAFFIC CONTROL,200.00,HR,HOUR,,,matched,,Bid Book + CDOT:230
fhu_ralston_yukon_garrison_20210205_row_0231,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,Bid Book + CDOT,224,CDOT 630,co_cdot_630-00016,TRAFFIC CONTROL,1.00,LS,L S,,,matched,,Bid Book + CDOT:231
fhu_ralston_yukon_garrison_20210205_row_0232,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,Bid Book + CDOT,225,CDOT 626,co_cdot_626-01103,PUBLIC INFORMATION SERVICES (TIER III),1.00,LS,L S,,,matched,,Bid Book + CDOT:232
fhu_ralston_yukon_garrison_20210205_row_0233,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,Bid Book + CDOT,226,COA 3.48 & CDOT 620,co_cdot_620-00020,SANITARY FACILITY,5.00,EA,EACH,,,matched,,Bid Book + CDOT:233
fhu_ralston_yukon_garrison_20210205_row_0234,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,Bid Book + CDOT,227,No. 227,co_cdot_700-70010,F/A 01 MINOR CONTRACT REVISIONS TO INCLUDE RFIs (ROADWAY),1.00,FA,F A,,,matched,,Bid Book + CDOT:234
fhu_ralston_yukon_garrison_20210205_row_0235,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,Bid Book + CDOT,228,No. 228,co_cdot_700-70034,F/A 02 EROSION CONTROL,1.00,FA,F A,,,matched,,Bid Book + CDOT:235
fhu_ralston_yukon_garrison_20210205_row_0236,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,Bid Book + CDOT,229,No. 229,co_cdot_700-70034,F/A 03 ENVIRONMENTAL HEALTH AND SAFETY MANAGEMENT,1.00,FA,F A,,,matched,,Bid Book + CDOT:236
fhu_ralston_yukon_garrison_20210205_row_0237,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,Bid Book + CDOT,230,No. 230,co_cdot_700-70034,F/A 04 IRRIGATION SYSTEM REPAIR,1.00,FA,F A,,,matched,,Bid Book + CDOT:237
fhu_ralston_yukon_garrison_20210205_row_0238,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,Bid Book + CDOT,231,No. 231,co_cdot_700-70060,F/A 05 UTILITY ADJUSTMENT,1.00,FA,F A,,,matched,,Bid Book + CDOT:238
fhu_ralston_yukon_garrison_20210205_row_0239,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,Bid Book + CDOT,232,No. 232,co_cdot_700-70034,F/A 06 HIGH EARLY STRENGTH CONCRETE (CLASS E),1.00,FA,F A,,,matched,,Bid Book + CDOT:239
fhu_ralston_yukon_garrison_20210205_row_0240,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,Bid Book + CDOT,233,No. 233,co_cdot_700-70034,F/A 07 FURNISH AND INSTALL ELECTRICAL SERVICE,1.00,FA,F A,,,matched,,Bid Book + CDOT:240
fhu_ralston_yukon_garrison_20210205_row_0241,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,Bid Book + CDOT,234,No. 234,co_cdot_700-70010,F/A 08 MINOR CONTRACT REVISIONS TO INCLUDE RFIs (STREETSCAPE),1.00,FA,F A,,,matched,,Bid Book + CDOT:241
fhu_ralston_yukon_garrison_20210205_row_0242,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,Bid Book + CDOT,235,No. 235,co_cdot_700-70010,F/A 09 MINOR CONTRACT REVISIONS TO INCLUDE RFIs (WATER),1.00,FA,F A,,,matched,,Bid Book + CDOT:242
fhu_kipling_bowles_20220310_row_0009,fhu_bid_tab_kipling_bowles_2022_03_10_5_69_15_4005,fhu_bid_tab_kipling_bowles_2022_03_10,,Sheet1,9,201-00000,co_cdot_201-00000,Clearing and Grubbing,1.00,LS,L S,,,matched,,Sheet1:9
fhu_kipling_bowles_20220310_row_0010,fhu_bid_tab_kipling_bowles_2022_03_10_5_69_15_4005,fhu_bid_tab_kipling_bowles_2022_03_10,,Sheet1,10,202-00019,co_cdot_202-00019,Removal of Inlet,4.00,EA,EACH,,,matched,,Sheet1:10
fhu_kipling_bowles_20220310_row_0011,fhu_bid_tab_kipling_bowles_2022_03_10_5_69_15_4005,fhu_bid_tab_kipling_bowles_2022_03_10,,Sheet1,11,202-00032,co_cdot_202-00032,Removal of Valve,3.00,EA,EACH,,,matched,,Sheet1:11
fhu_kipling_bowles_20220310_row_0012,fhu_bid_tab_kipling_bowles_2022_03_10_5_69_15_4005,fhu_bid_tab_kipling_bowles_2022_03_10,,Sheet1,12,202-00035,co_cdot_202-00035,Removal of Pipe,292.00,LF,LF,,,matched,,Sheet1:12
fhu_kipling_bowles_20220310_row_0013,fhu_bid_tab_kipling_bowles_2022_03_10_5_69_15_4005,fhu_bid_tab_kipling_bowles_2022_03_10,,Sheet1,13,202-00195,co_cdot_202-00195,Removal of Median Cover,425.00,SY,SY,,,matched,,Sheet1:13
fhu_kipling_bowles_20220310_row_0014,fhu_bid_tab_kipling_bowles_2022_03_10_5_69_15_4005,fhu_bid_tab_kipling_bowles_2022_03_10,,Sheet1,14,202-00200,co_cdot_202-00200,Removal of Sidewalk,718.00,SY,SY,,,matched,,Sheet1:14
fhu_kipling_bowles_20220310_row_0015,fhu_bid_tab_kipling_bowles_2022_03_10_5_69_15_4005,fhu_bid_tab_kipling_bowles_2022_03_10,,Sheet1,15,202-00202,co_cdot_202-00202,Removal of Gutter,172.00,LF,LF,,,matched,,Sheet1:15
fhu_kipling_bowles_20220310_row_0016,fhu_bid_tab_kipling_bowles_2022_03_10_5_69_15_4005,fhu_bid_tab_kipling_bowles_2022_03_10,,Sheet1,16,202-00203,co_cdot_202-00203,Removal of Curb and Gutter,2928.00,LF,LF,,,matched,,Sheet1:16
fhu_kipling_bowles_20220310_row_0017,fhu_bid_tab_kipling_bowles_2022_03_10_5_69_15_4005,fhu_bid_tab_kipling_bowles_2022_03_10,,Sheet1,17,202-00206,co_cdot_202-00206,Removal of Concrete Curb Ramp,210.00,SY,SY,,,matched,,Sheet1:17
fhu_kipling_bowles_20220310_row_0018,fhu_bid_tab_kipling_bowles_2022_03_10_5_69_15_4005,fhu_bid_tab_kipling_bowles_2022_03_10,,Sheet1,18,202-00220,co_cdot_202-00220,Removal of Asphalt Mat,1141.00,SY,SY,,,matched,,Sheet1:18
fhu_kipling_bowles_20220310_row_0019,fhu_bid_tab_kipling_bowles_2022_03_10_5_69_15_4005,fhu_bid_tab_kipling_bowles_2022_03_10,,Sheet1,19,202-00240,co_cdot_202-00240,Removal of Asphalt Mat (Planing),11756.00,SY,SY,,,matched,,Sheet1:19
fhu_kipling_bowles_20220310_row_0020,fhu_bid_tab_kipling_bowles_2022_03_10_5_69_15_4005,fhu_bid_tab_kipling_bowles_2022_03_10,,Sheet1,20,202-00250,co_cdot_202-00250,Removal of Pavement Marking,2925.00,SF,SF,,,matched,,Sheet1:20
fhu_kipling_bowles_20220310_row_0021,fhu_bid_tab_kipling_bowles_2022_03_10_5_69_15_4005,fhu_bid_tab_kipling_bowles_2022_03_10,,Sheet1,21,202-00810,co_cdot_202-00810,Removal of Ground Sign,16.00,EA,EACH,,,matched,,Sheet1:21
fhu_kipling_bowles_20220310_row_0022,fhu_bid_tab_kipling_bowles_2022_03_10_5_69_15_4005,fhu_bid_tab_kipling_bowles_2022_03_10,,Sheet1,22,202-00821,co_cdot_202-00821,Removal of Sign Panel,1.00,EA,EACH,,,matched,,Sheet1:22
fhu_kipling_bowles_20220310_row_0023,fhu_bid_tab_kipling_bowles_2022_03_10_5_69_15_4005,fhu_bid_tab_kipling_bowles_2022_03_10,,Sheet1,23,202-00828,co_cdot_202-00828,Removal of Traffic Signal Equipment,1.00,LS,L S,,,matched,,Sheet1:23
fhu_kipling_bowles_20220310_row_0024,fhu_bid_tab_kipling_bowles_2022_03_10_5_69_15_4005,fhu_bid_tab_kipling_bowles_2022_03_10,,Sheet1,24,202-04001,co_cdot_202-04001,Plug Pipe,1.00,EA,EACH,,,matched,,Sheet1:24
