bid_item_price_id,contract_item_id,bid_id,contract_id,source_id,unit_price,extended_price,source_page,source_locator
fhu_ralston_yukon_garrison_20210205_row_0231_brannan_sand_gravel_co,fhu_ralston_yukon_garrison_20210205_row_0231,fhu_ralston_yukon_garrison_20210205_brannan_sand_gravel_co,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,677527.36,677527.36,,fhu_ralston_yukon_garrison_20210205_row_0231
fhu_ralston_yukon_garrison_20210205_row_0231_concrete_works_of_colorado_inc,fhu_ralston_yukon_garrison_20210205_row_0231,fhu_ralston_yukon_garrison_20210205_concrete_works_of_colorado_inc,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,556160.00,556160.00,,fhu_ralston_yukon_garrison_20210205_row_0231
fhu_ralston_yukon_garrison_20210205_row_0231_flatiron_constructors_inc,fhu_ralston_yukon_garrison_20210205_row_0231,fhu_ralston_yukon_garrison_20210205_flatiron_constructors_inc,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,510000.00,510000.00,,fhu_ralston_yukon_garrison_20210205_row_0231
fhu_ralston_yukon_garrison_20210205_row_0231_american_civil_constructors_inc,fhu_ralston_yukon_garrison_20210205_row_0231,fhu_ralston_yukon_garrison_20210205_american_civil_constructors_inc,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,1297000.00,1297000.00,,fhu_ralston_yukon_garrison_20210205_row_0231
fhu_ralston_yukon_garrison_20210205_row_0232_hamon_infrastructure,fhu_ralston_yukon_garrison_20210205_row_0232,fhu_ralston_yukon_garrison_20210205_hamon_infrastructure,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,52800.00,52800.00,,fhu_ralston_yukon_garrison_20210205_row_0232
fhu_ralston_yukon_garrison_20210205_row_0232_edge_contracting,fhu_ralston_yukon_garrison_20210205_row_0232,fhu_ralston_yukon_garrison_20210205_edge_contracting,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,70000.00,70000.00,,fhu_ralston_yukon_garrison_20210205_row_0232
fhu_ralston_yukon_garrison_20210205_row_0232_brannan_sand_gravel_co,fhu_ralston_yukon_garrison_20210205_row_0232,fhu_ralston_yukon_garrison_20210205_brannan_sand_gravel_co,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,42354.42,42354.42,,fhu_ralston_yukon_garrison_20210205_row_0232
fhu_ralston_yukon_garrison_20210205_row_0232_concrete_works_of_colorado_inc,fhu_ralston_yukon_garrison_20210205_row_0232,fhu_ralston_yukon_garrison_20210205_concrete_works_of_colorado_inc,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,40000.00,40000.00,,fhu_ralston_yukon_garrison_20210205_row_0232
fhu_ralston_yukon_garrison_20210205_row_0232_flatiron_constructors_inc,fhu_ralston_yukon_garrison_20210205_row_0232,fhu_ralston_yukon_garrison_20210205_flatiron_constructors_inc,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,40000.00,40000.00,,fhu_ralston_yukon_garrison_20210205_row_0232
fhu_ralston_yukon_garrison_20210205_row_0232_american_civil_constructors_inc,fhu_ralston_yukon_garrison_20210205_row_0232,fhu_ralston_yukon_garrison_20210205_american_civil_constructors_inc,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,87000.00,87000.00,,fhu_ralston_yukon_garrison_20210205_row_0232
fhu_ralston_yukon_garrison_20210205_row_0233_hamon_infrastructure,fhu_ralston_yukon_garrison_20210205_row_0233,fhu_ralston_yukon_garrison_20210205_hamon_infrastructure,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,6770.70,33853.50,,fhu_ralston_yukon_garrison_20210205_row_0233
fhu_ralston_yukon_garrison_20210205_row_0233_edge_contracting,fhu_ralston_yukon_garrison_20210205_row_0233,fhu_ralston_yukon_garrison_20210205_edge_contracting,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,5000.00,25000.00,,fhu_ralston_yukon_garrison_20210205_row_0233
fhu_ralston_yukon_garrison_20210205_row_0233_brannan_sand_gravel_co,fhu_ralston_yukon_garrison_20210205_row_0233,fhu_ralston_yukon_garrison_20210205_brannan_sand_gravel_co,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,7965.65,39828.25,,fhu_ralston_yukon_garrison_20210205_row_0233
fhu_ralston_yukon_garrison_20210205_row_0233_concrete_works_of_colorado_inc,fhu_ralston_yukon_garrison_20210205_row_0233,fhu_ralston_yukon_garrison_20210205_concrete_works_of_colorado_inc,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,7640.00,38200.00,,fhu_ralston_yukon_garrison_20210205_row_0233
fhu_ralston_yukon_garrison_20210205_row_0233_flatiron_constructors_inc,fhu_ralston_yukon_garrison_20210205_row_0233,fhu_ralston_yukon_garrison_20210205_flatiron_constructors_inc,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,6570.00,32850.00,,fhu_ralston_yukon_garrison_20210205_row_0233
fhu_ralston_yukon_garrison_20210205_row_0233_american_civil_constructors_inc,fhu_ralston_yukon_garrison_20210205_row_0233,fhu_ralston_yukon_garrison_20210205_american_civil_constructors_inc,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,6000.00,30000.00,,fhu_ralston_yukon_garrison_20210205_row_0233
fhu_ralston_yukon_garrison_20210205_row_0234_hamon_infrastructure,fhu_ralston_yukon_garrison_20210205_row_0234,fhu_ralston_yukon_garrison_20210205_hamon_infrastructure,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,350000.00,350000.00,,fhu_ralston_yukon_garrison_20210205_row_0234
fhu_ralston_yukon_garrison_20210205_row_0234_edge_contracting,fhu_ralston_yukon_garrison_20210205_row_0234,fhu_ralston_yukon_garrison_20210205_edge_contracting,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,350000.00,350000.00,,fhu_ralston_yukon_garrison_20210205_row_0234
fhu_ralston_yukon_garrison_20210205_row_0234_brannan_sand_gravel_co,fhu_ralston_yukon_garrison_20210205_row_0234,fhu_ralston_yukon_garrison_20210205_brannan_sand_gravel_co,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,350000.00,350000.00,,fhu_ralston_yukon_garrison_20210205_row_0234
fhu_ralston_yukon_garrison_20210205_row_0234_concrete_works_of_colorado_inc,fhu_ralston_yukon_garrison_20210205_row_0234,fhu_ralston_yukon_garrison_20210205_concrete_works_of_colorado_inc,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,350000.00,350000.00,,fhu_ralston_yukon_garrison_20210205_row_0234
fhu_ralston_yukon_garrison_20210205_row_0234_flatiron_constructors_inc,fhu_ralston_yukon_garrison_20210205_row_0234,fhu_ralston_yukon_garrison_20210205_flatiron_constructors_inc,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,350000.00,350000.00,,fhu_ralston_yukon_garrison_20210205_row_0234
fhu_ralston_yukon_garrison_20210205_row_0234_american_civil_constructors_inc,fhu_ralston_yukon_garrison_20210205_row_0234,fhu_ralston_yukon_garrison_20210205_american_civil_constructors_inc,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,350000.00,350000.00,,fhu_ralston_yukon_garrison_20210205_row_0234
fhu_ralston_yukon_garrison_20210205_row_0235_hamon_infrastructure,fhu_ralston_yukon_garrison_20210205_row_0235,fhu_ralston_yukon_garrison_20210205_hamon_infrastructure,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,15000.00,15000.00,,fhu_ralston_yukon_garrison_20210205_row_0235
fhu_ralston_yukon_garrison_20210205_row_0235_edge_contracting,fhu_ralston_yukon_garrison_20210205_row_0235,fhu_ralston_yukon_garrison_20210205_edge_contracting,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,15000.00,15000.00,,fhu_ralston_yukon_garrison_20210205_row_0235
fhu_ralston_yukon_garrison_20210205_row_0235_brannan_sand_gravel_co,fhu_ralston_yukon_garrison_20210205_row_0235,fhu_ralston_yukon_garrison_20210205_brannan_sand_gravel_co,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,15000.00,15000.00,,fhu_ralston_yukon_garrison_20210205_row_0235
fhu_ralston_yukon_garrison_20210205_row_0235_concrete_works_of_colorado_inc,fhu_ralston_yukon_garrison_20210205_row_0235,fhu_ralston_yukon_garrison_20210205_concrete_works_of_colorado_inc,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,15000.00,15000.00,,fhu_ralston_yukon_garrison_20210205_row_0235
fhu_ralston_yukon_garrison_20210205_row_0235_flatiron_constructors_inc,fhu_ralston_yukon_garrison_20210205_row_0235,fhu_ralston_yukon_garrison_20210205_flatiron_constructors_inc,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,15000.00,15000.00,,fhu_ralston_yukon_garrison_20210205_row_0235
fhu_ralston_yukon_garrison_20210205_row_0235_american_civil_constructors_inc,fhu_ralston_yukon_garrison_20210205_row_0235,fhu_ralston_yukon_garrison_20210205_american_civil_constructors_inc,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,15000.00,15000.00,,fhu_ralston_yukon_garrison_20210205_row_0235
fhu_ralston_yukon_garrison_20210205_row_0236_hamon_infrastructure,fhu_ralston_yukon_garrison_20210205_row_0236,fhu_ralston_yukon_garrison_20210205_hamon_infrastructure,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,75000.00,75000.00,,fhu_ralston_yukon_garrison_20210205_row_0236
fhu_ralston_yukon_garrison_20210205_row_0236_edge_contracting,fhu_ralston_yukon_garrison_20210205_row_0236,fhu_ralston_yukon_garrison_20210205_edge_contracting,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,75000.00,75000.00,,fhu_ralston_yukon_garrison_20210205_row_0236
fhu_ralston_yukon_garrison_20210205_row_0236_brannan_sand_gravel_co,fhu_ralston_yukon_garrison_20210205_row_0236,fhu_ralston_yukon_garrison_20210205_brannan_sand_gravel_co,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,75000.00,75000.00,,fhu_ralston_yukon_garrison_20210205_row_0236
fhu_ralston_yukon_garrison_20210205_row_0236_concrete_works_of_colorado_inc,fhu_ralston_yukon_garrison_20210205_row_0236,fhu_ralston_yukon_garrison_20210205_concrete_works_of_colorado_inc,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,75000.00,75000.00,,fhu_ralston_yukon_garrison_20210205_row_0236
fhu_ralston_yukon_garrison_20210205_row_0236_flatiron_constructors_inc,fhu_ralston_yukon_garrison_20210205_row_0236,fhu_ralston_yukon_garrison_20210205_flatiron_constructors_inc,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,75000.00,75000.00,,fhu_ralston_yukon_garrison_20210205_row_0236
fhu_ralston_yukon_garrison_20210205_row_0236_american_civil_constructors_inc,fhu_ralston_yukon_garrison_20210205_row_0236,fhu_ralston_yukon_garrison_20210205_american_civil_constructors_inc,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,75000.00,75000.00,,fhu_ralston_yukon_garrison_20210205_row_0236
fhu_ralston_yukon_garrison_20210205_row_0237_hamon_infrastructure,fhu_ralston_yukon_garrison_20210205_row_0237,fhu_ralston_yukon_garrison_20210205_hamon_infrastructure,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,25000.00,25000.00,,fhu_ralston_yukon_garrison_20210205_row_0237
fhu_ralston_yukon_garrison_20210205_row_0237_edge_contracting,fhu_ralston_yukon_garrison_20210205_row_0237,fhu_ralston_yukon_garrison_20210205_edge_contracting,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,25000.00,25000.00,,fhu_ralston_yukon_garrison_20210205_row_0237
fhu_ralston_yukon_garrison_20210205_row_0237_brannan_sand_gravel_co,fhu_ralston_yukon_garrison_20210205_row_0237,fhu_ralston_yukon_garrison_20210205_brannan_sand_gravel_co,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,25000.00,25000.00,,fhu_ralston_yukon_garrison_20210205_row_0237
fhu_ralston_yukon_garrison_20210205_row_0237_concrete_works_of_colorado_inc,fhu_ralston_yukon_garrison_20210205_row_0237,fhu_ralston_yukon_garrison_20210205_concrete_works_of_colorado_inc,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,25000.00,25000.00,,fhu_ralston_yukon_garrison_20210205_row_0237
fhu_ralston_yukon_garrison_20210205_row_0237_flatiron_constructors_inc,fhu_ralston_yukon_garrison_20210205_row_0237,fhu_ralston_yukon_garrison_20210205_flatiron_constructors_inc,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,25000.00,25000.00,,fhu_ralston_yukon_garrison_20210205_row_0237
fhu_ralston_yukon_garrison_20210205_row_0237_american_civil_constructors_inc,fhu_ralston_yukon_garrison_20210205_row_0237,fhu_ralston_yukon_garrison_20210205_american_civil_constructors_inc,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,25000.00,25000.00,,fhu_ralston_yukon_garrison_20210205_row_0237
fhu_ralston_yukon_garrison_20210205_row_0238_hamon_infrastructure,fhu_ralston_yukon_garrison_20210205_row_0238,fhu_ralston_yukon_garrison_20210205_hamon_infrastructure,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,75000.00,75000.00,,fhu_ralston_yukon_garrison_20210205_row_0238
fhu_ralston_yukon_garrison_20210205_row_0238_edge_contracting,fhu_ralston_yukon_garrison_20210205_row_0238,fhu_ralston_yukon_garrison_20210205_edge_contracting,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,75000.00,75000.00,,fhu_ralston_yukon_garrison_20210205_row_0238
fhu_ralston_yukon_garrison_20210205_row_0238_brannan_sand_gravel_co,fhu_ralston_yukon_garrison_20210205_row_0238,fhu_ralston_yukon_garrison_20210205_brannan_sand_gravel_co,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,75000.00,75000.00,,fhu_ralston_yukon_garrison_20210205_row_0238
fhu_ralston_yukon_garrison_20210205_row_0238_concrete_works_of_colorado_inc,fhu_ralston_yukon_garrison_20210205_row_0238,fhu_ralston_yukon_garrison_20210205_concrete_works_of_colorado_inc,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,75000.00,75000.00,,fhu_ralston_yukon_garrison_20210205_row_0238
fhu_ralston_yukon_garrison_20210205_row_0238_flatiron_constructors_inc,fhu_ralston_yukon_garrison_20210205_row_0238,fhu_ralston_yukon_garrison_20210205_flatiron_constructors_inc,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,75000.00,75000.00,,fhu_ralston_yukon_garrison_20210205_row_0238
fhu_ralston_yukon_garrison_20210205_row_0238_american_civil_constructors_inc,fhu_ralston_yukon_garrison_20210205_row_0238,fhu_ralston_yukon_garrison_20210205_american_civil_constructors_inc,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,75000.00,75000.00,,fhu_ralston_yukon_garrison_20210205_row_0238
fhu_ralston_yukon_garrison_20210205_row_0239_hamon_infrastructure,fhu_ralston_yukon_garrison_20210205_row_0239,fhu_ralston_yukon_garrison_20210205_hamon_infrastructure,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,40000.00,40000.00,,fhu_ralston_yukon_garrison_20210205_row_0239
fhu_ralston_yukon_garrison_20210205_row_0239_edge_contracting,fhu_ralston_yukon_garrison_20210205_row_0239,fhu_ralston_yukon_garrison_20210205_edge_contracting,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,40000.00,40000.00,,fhu_ralston_yukon_garrison_20210205_row_0239
fhu_ralston_yukon_garrison_20210205_row_0239_brannan_sand_gravel_co,fhu_ralston_yukon_garrison_20210205_row_0239,fhu_ralston_yukon_garrison_20210205_brannan_sand_gravel_co,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,40000.00,40000.00,,fhu_ralston_yukon_garrison_20210205_row_0239
fhu_ralston_yukon_garrison_20210205_row_0239_concrete_works_of_colorado_inc,fhu_ralston_yukon_garrison_20210205_row_0239,fhu_ralston_yukon_garrison_20210205_concrete_works_of_colorado_inc,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,40000.00,40000.00,,fhu_ralston_yukon_garrison_20210205_row_0239
fhu_ralston_yukon_garrison_20210205_row_0239_flatiron_constructors_inc,fhu_ralston_yukon_garrison_20210205_row_0239,fhu_ralston_yukon_garrison_20210205_flatiron_constructors_inc,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,40000.00,40000.00,,fhu_ralston_yukon_garrison_20210205_row_0239
fhu_ralston_yukon_garrison_20210205_row_0239_american_civil_constructors_inc,fhu_ralston_yukon_garrison_20210205_row_0239,fhu_ralston_yukon_garrison_20210205_american_civil_constructors_inc,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,40000.00,40000.00,,fhu_ralston_yukon_garrison_20210205_row_0239
fhu_ralston_yukon_garrison_20210205_row_0240_hamon_infrastructure,fhu_ralston_yukon_garrison_20210205_row_0240,fhu_ralston_yukon_garrison_20210205_hamon_infrastructure,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,20000.00,20000.00,,fhu_ralston_yukon_garrison_20210205_row_0240
fhu_ralston_yukon_garrison_20210205_row_0240_edge_contracting,fhu_ralston_yukon_garrison_20210205_row_0240,fhu_ralston_yukon_garrison_20210205_edge_contracting,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,20000.00,20000.00,,fhu_ralston_yukon_garrison_20210205_row_0240
fhu_ralston_yukon_garrison_20210205_row_0240_brannan_sand_gravel_co,fhu_ralston_yukon_garrison_20210205_row_0240,fhu_ralston_yukon_garrison_20210205_brannan_sand_gravel_co,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,20000.00,20000.00,,fhu_ralston_yukon_garrison_20210205_row_0240
fhu_ralston_yukon_garrison_20210205_row_0240_concrete_works_of_colorado_inc,fhu_ralston_yukon_garrison_20210205_row_0240,fhu_ralston_yukon_garrison_20210205_concrete_works_of_colorado_inc,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,20000.00,20000.00,,fhu_ralston_yukon_garrison_20210205_row_0240
fhu_ralston_yukon_garrison_20210205_row_0240_flatiron_constructors_inc,fhu_ralston_yukon_garrison_20210205_row_0240,fhu_ralston_yukon_garrison_20210205_flatiron_constructors_inc,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,20000.00,20000.00,,fhu_ralston_yukon_garrison_20210205_row_0240
fhu_ralston_yukon_garrison_20210205_row_0240_american_civil_constructors_inc,fhu_ralston_yukon_garrison_20210205_row_0240,fhu_ralston_yukon_garrison_20210205_american_civil_constructors_inc,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,20000.00,20000.00,,fhu_ralston_yukon_garrison_20210205_row_0240
fhu_ralston_yukon_garrison_20210205_row_0241_hamon_infrastructure,fhu_ralston_yukon_garrison_20210205_row_0241,fhu_ralston_yukon_garrison_20210205_hamon_infrastructure,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,100000.00,100000.00,,fhu_ralston_yukon_garrison_20210205_row_0241
fhu_ralston_yukon_garrison_20210205_row_0241_edge_contracting,fhu_ralston_yukon_garrison_20210205_row_0241,fhu_ralston_yukon_garrison_20210205_edge_contracting,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,100000.00,100000.00,,fhu_ralston_yukon_garrison_20210205_row_0241
fhu_ralston_yukon_garrison_20210205_row_0241_brannan_sand_gravel_co,fhu_ralston_yukon_garrison_20210205_row_0241,fhu_ralston_yukon_garrison_20210205_brannan_sand_gravel_co,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,100000.00,100000.00,,fhu_ralston_yukon_garrison_20210205_row_0241
fhu_ralston_yukon_garrison_20210205_row_0241_concrete_works_of_colorado_inc,fhu_ralston_yukon_garrison_20210205_row_0241,fhu_ralston_yukon_garrison_20210205_concrete_works_of_colorado_inc,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,100000.00,100000.00,,fhu_ralston_yukon_garrison_20210205_row_0241
fhu_ralston_yukon_garrison_20210205_row_0241_flatiron_constructors_inc,fhu_ralston_yukon_garrison_20210205_row_0241,fhu_ralston_yukon_garrison_20210205_flatiron_constructors_inc,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,100000.00,100000.00,,fhu_ralston_yukon_garrison_20210205_row_0241
fhu_ralston_yukon_garrison_20210205_row_0241_american_civil_constructors_inc,fhu_ralston_yukon_garrison_20210205_row_0241,fhu_ralston_yukon_garrison_20210205_american_civil_constructors_inc,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,100000.00,100000.00,,fhu_ralston_yukon_garrison_20210205_row_0241
fhu_ralston_yukon_garrison_20210205_row_0242_hamon_infrastructure,fhu_ralston_yukon_garrison_20210205_row_0242,fhu_ralston_yukon_garrison_20210205_hamon_infrastructure,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,100000.00,100000.00,,fhu_ralston_yukon_garrison_20210205_row_0242
fhu_ralston_yukon_garrison_20210205_row_0242_edge_contracting,fhu_ralston_yukon_garrison_20210205_row_0242,fhu_ralston_yukon_garrison_20210205_edge_contracting,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,100000.00,100000.00,,fhu_ralston_yukon_garrison_20210205_row_0242
fhu_ralston_yukon_garrison_20210205_row_0242_brannan_sand_gravel_co,fhu_ralston_yukon_garrison_20210205_row_0242,fhu_ralston_yukon_garrison_20210205_brannan_sand_gravel_co,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,100000.00,100000.00,,fhu_ralston_yukon_garrison_20210205_row_0242
fhu_ralston_yukon_garrison_20210205_row_0242_concrete_works_of_colorado_inc,fhu_ralston_yukon_garrison_20210205_row_0242,fhu_ralston_yukon_garrison_20210205_concrete_works_of_colorado_inc,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,100000.00,100000.00,,fhu_ralston_yukon_garrison_20210205_row_0242
fhu_ralston_yukon_garrison_20210205_row_0242_flatiron_constructors_inc,fhu_ralston_yukon_garrison_20210205_row_0242,fhu_ralston_yukon_garrison_20210205_flatiron_constructors_inc,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,100000.00,100000.00,,fhu_ralston_yukon_garrison_20210205_row_0242
fhu_ralston_yukon_garrison_20210205_row_0242_american_civil_constructors_inc,fhu_ralston_yukon_garrison_20210205_row_0242,fhu_ralston_yukon_garrison_20210205_american_civil_constructors_inc,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,100000.00,100000.00,,fhu_ralston_yukon_garrison_20210205_row_0242
fhu_kipling_bowles_20220310_row_0009_sema,fhu_kipling_bowles_20220310_row_0009,fhu_kipling_bowles_20220310_sema,fhu_bid_tab_kipling_bowles_2022_03_10_5_69_15_4005,fhu_bid_tab_kipling_bowles_2022_03_10,50000.00,50000.00,,fhu_kipling_bowles_20220310_row_0009
fhu_kipling_bowles_20220310_row_0009_american_west,fhu_kipling_bowles_20220310_row_0009,fhu_kipling_bowles_20220310_american_west,fhu_bid_tab_kipling_bowles_2022_03_10_5_69_15_4005,fhu_bid_tab_kipling_bowles_2022_03_10,133000.00,133000.00,,fhu_kipling_bowles_20220310_row_0009
