agency_item_id,state,agency_id,agency_name,item_code,current_version_id,item_status,canonical_item_id
ne_ndot_1000.07,NE,ne_ndot,Nebraska Department of Transportation,1000.07,ne_ndot_version_1000.07_historical,historical,
ne_ndot_1000.08,NE,ne_ndot,Nebraska Department of Transportation,1000.08,ne_ndot_version_1000.08_historical,historical,
ne_ndot_1008.01,NE,ne_ndot,Nebraska Department of Transportation,1008.01,ne_ndot_version_1008.01_historical,historical,
ne_ndot_1009.00,NE,ne_ndot,Nebraska Department of Transportation,1009.00,ne_ndot_version_1009.00_current,current,
ne_ndot_1009.01,NE,ne_ndot,Nebraska Department of Transportation,1009.01,ne_ndot_version_1009.01_current,current,
ne_ndot_1009.04,NE,ne_ndot,Nebraska Department of Transportation,1009.04,ne_ndot_version_1009.04_historical,historical,
ne_ndot_1009.98,NE,ne_ndot,Nebraska Department of Transportation,1009.98,ne_ndot_version_1009.98_current,current,
ne_ndot_1009.99,NE,ne_ndot,Nebraska Department of Transportation,1009.99,ne_ndot_version_1009.99_current,current,
ne_ndot_1010.00,NE,ne_ndot,Nebraska Department of Transportation,1010.00,ne_ndot_version_1010.00_current,current,
ne_ndot_1010.01,NE,ne_ndot,Nebraska Department of Transportation,1010.01,ne_ndot_version_1010.01_current,current,
ne_ndot_1010.02,NE,ne_ndot,Nebraska Department of Transportation,1010.02,ne_ndot_version_1010.02_current,current,
ne_ndot_1010.04,NE,ne_ndot,Nebraska Department of Transportation,1010.04,ne_ndot_version_1010.04_current,current,
ne_ndot_1010.05,NE,ne_ndot,Nebraska Department of Transportation,1010.05,ne_ndot_version_1010.05_current,current,
ne_ndot_1010.06,NE,ne_ndot,Nebraska Department of Transportation,1010.06,ne_ndot_version_1010.06_current,current,
ne_ndot_1010.09,NE,ne_ndot,Nebraska Department of Transportation,1010.09,ne_ndot_version_1010.09_current,current,
ne_ndot_1010.10,NE,ne_ndot,Nebraska Department of Transportation,1010.10,ne_ndot_version_1010.10_current,current,
ne_ndot_1010.12,NE,ne_ndot,Nebraska Department of Transportation,1010.12,ne_ndot_version_1010.12_current,current,
ne_ndot_1010.14,NE,ne_ndot,Nebraska Department of Transportation,1010.14,ne_ndot_version_1010.14_current,current,
ne_ndot_1010.16,NE,ne_ndot,Nebraska Department of Transportation,1010.16,ne_ndot_version_1010.16_current,current,
ne_ndot_1010.24,NE,ne_ndot,Nebraska Department of Transportation,1010.24,ne_ndot_version_1010.24_historical,historical,
ne_ndot_1010.25,NE,ne_ndot,Nebraska Department of Transportation,1010.25,ne_ndot_version_1010.25_current,current,
ne_ndot_1010.26,NE,ne_ndot,Nebraska Department of Transportation,1010.26,ne_ndot_version_1010.26_current,current,
ne_ndot_1010.27,NE,ne_ndot,Nebraska Department of Transportation,1010.27,ne_ndot_version_1010.27_current,current,
ne_ndot_1010.28,NE,ne_ndot,Nebraska Department of Transportation,1010.28,ne_ndot_version_1010.28_historical,historical,
ne_ndot_1010.29,NE,ne_ndot,Nebraska Department of Transportation,1010.29,ne_ndot_version_1010.29_historical,historical,
ne_ndot_1010.30,NE,ne_ndot,Nebraska Department of Transportation,1010.30,ne_ndot_version_1010.30_current,current,
ne_ndot_1010.35,NE,ne_ndot,Nebraska Department of Transportation,1010.35,ne_ndot_version_1010.35_current,current,
ne_ndot_1010.40,NE,ne_ndot,Nebraska Department of Transportation,1010.40,ne_ndot_version_1010.40_current,current,
ne_ndot_1010.42,NE,ne_ndot,Nebraska Department of Transportation,1010.42,ne_ndot_version_1010.42_current,current,
ne_ndot_1010.45,NE,ne_ndot,Nebraska Department of Transportation,1010.45,ne_ndot_version_1010.45_current,current,
ne_ndot_1010.46,NE,ne_ndot,Nebraska Department of Transportation,1010.46,ne_ndot_version_1010.46_current,current,
ne_ndot_1010.47,NE,ne_ndot,Nebraska Department of Transportation,1010.47,ne_ndot_version_1010.47_current,current,
ne_ndot_1010.50,NE,ne_ndot,Nebraska Department of Transportation,1010.50,ne_ndot_version_1010.50_current,current,
ne_ndot_1010.53,NE,ne_ndot,Nebraska Department of Transportation,1010.53,ne_ndot_version_1010.53_current,current,
ne_ndot_1010.62,NE,ne_ndot,Nebraska Department of Transportation,1010.62,ne_ndot_version_1010.62_current,current,
ne_ndot_1010.66,NE,ne_ndot,Nebraska Department of Transportation,1010.66,ne_ndot_version_1010.66_current,current,
ne_ndot_1010.70,NE,ne_ndot,Nebraska Department of Transportation,1010.70,ne_ndot_version_1010.70_current,current,
ne_ndot_1010.80,NE,ne_ndot,Nebraska Department of Transportation,1010.80,ne_ndot_version_1010.80_historical,historical,
ne_ndot_1010.81,NE,ne_ndot,Nebraska Department of Transportation,1010.81,ne_ndot_version_1010.81_historical,historical,
ne_ndot_1010.82,NE,ne_ndot,Nebraska Department of Transportation,1010.82,ne_ndot_version_1010.82_historical,historical,
ne_ndot_1010.83,NE,ne_ndot,Nebraska Department of Transportation,1010.83,ne_ndot_version_1010.83_historical,historical,
ne_ndot_1010.90,NE,ne_ndot,Nebraska Department of Transportation,1010.90,ne_ndot_version_1010.90_current,current,
ne_ndot_1010.97,NE,ne_ndot,Nebraska Department of Transportation,1010.97,ne_ndot_version_1010.97_current,current,
ne_ndot_1011.00,NE,ne_ndot,Nebraska Department of Transportation,1011.00,ne_ndot_version_1011.00_current,current,
ne_ndot_1011.02,NE,ne_ndot,Nebraska Department of Transportation,1011.02,ne_ndot_version_1011.02_current,current,
ne_ndot_1011.20,NE,ne_ndot,Nebraska Department of Transportation,1011.20,ne_ndot_version_1011.20_historical,historical,
ne_ndot_1011.21,NE,ne_ndot,Nebraska Department of Transportation,1011.21,ne_ndot_version_1011.21_historical,historical,
ne_ndot_1011.22,NE,ne_ndot,Nebraska Department of Transportation,1011.22,ne_ndot_version_1011.22_historical,historical,
ne_ndot_1011.23,NE,ne_ndot,Nebraska Department of Transportation,1011.23,ne_ndot_version_1011.23_historical,historical,
ne_ndot_1011.50,NE,ne_ndot,Nebraska Department of Transportation,1011.50,ne_ndot_version_1011.50_current,current,
ne_ndot_1012.00,NE,ne_ndot,Nebraska Department of Transportation,1012.00,ne_ndot_version_1012.00_current,current,
ne_ndot_1012.01,NE,ne_ndot,Nebraska Department of Transportation,1012.01,ne_ndot_version_1012.01_historical,historical,
ne_ndot_1012.03,NE,ne_ndot,Nebraska Department of Transportation,1012.03,ne_ndot_version_1012.03_historical,historical,
ne_ndot_1012.07,NE,ne_ndot,Nebraska Department of Transportation,1012.07,ne_ndot_version_1012.07_historical,historical,
ne_ndot_1013.00,NE,ne_ndot,Nebraska Department of Transportation,1013.00,ne_ndot_version_1013.00_current,current,
ne_ndot_1014.00,NE,ne_ndot,Nebraska Department of Transportation,1014.00,ne_ndot_version_1014.00_current,current,
ne_ndot_1015.00,NE,ne_ndot,Nebraska Department of Transportation,1015.00,ne_ndot_version_1015.00_current,current,
ne_ndot_1016.00,NE,ne_ndot,Nebraska Department of Transportation,1016.00,ne_ndot_version_1016.00_current,current,
ne_ndot_1016.01,NE,ne_ndot,Nebraska Department of Transportation,1016.01,ne_ndot_version_1016.01_current,current,
ne_ndot_1017.00,NE,ne_ndot,Nebraska Department of Transportation,1017.00,ne_ndot_version_1017.00_current,current,
ne_ndot_1017.05,NE,ne_ndot,Nebraska Department of Transportation,1017.05,ne_ndot_version_1017.05_historical,historical,
ne_ndot_1017.06,NE,ne_ndot,Nebraska Department of Transportation,1017.06,ne_ndot_version_1017.06_historical,historical,
ne_ndot_1017.10,NE,ne_ndot,Nebraska Department of Transportation,1017.10,ne_ndot_version_1017.10_current,current,
ne_ndot_1017.12,NE,ne_ndot,Nebraska Department of Transportation,1017.12,ne_ndot_version_1017.12_current,current,
ne_ndot_1017.15,NE,ne_ndot,Nebraska Department of Transportation,1017.15,ne_ndot_version_1017.15_historical,historical,
ne_ndot_1017.50,NE,ne_ndot,Nebraska Department of Transportation,1017.50,ne_ndot_version_1017.50_current,current,
ne_ndot_1017.51,NE,ne_ndot,Nebraska Department of Transportation,1017.51,ne_ndot_version_1017.51_historical,historical,
ne_ndot_1017.70,NE,ne_ndot,Nebraska Department of Transportation,1017.70,ne_ndot_version_1017.70_historical,historical,
ne_ndot_1018.00,NE,ne_ndot,Nebraska Department of Transportation,1018.00,ne_ndot_version_1018.00_current,current,
ne_ndot_1020.01,NE,ne_ndot,Nebraska Department of Transportation,1020.01,ne_ndot_version_1020.01_current,current,
ne_ndot_1020.02,NE,ne_ndot,Nebraska Department of Transportation,1020.02,ne_ndot_version_1020.02_current,current,
ne_ndot_1020.03,NE,ne_ndot,Nebraska Department of Transportation,1020.03,ne_ndot_version_1020.03_current,current,
ne_ndot_1020.04,NE,ne_ndot,Nebraska Department of Transportation,1020.04,ne_ndot_version_1020.04_historical,historical,
ne_ndot_1020.06,NE,ne_ndot,Nebraska Department of Transportation,1020.06,ne_ndot_version_1020.06_current,current,
ne_ndot_1020.07,NE,ne_ndot,Nebraska Department of Transportation,1020.07,ne_ndot_version_1020.07_historical,historical,
ne_ndot_1020.08,NE,ne_ndot,Nebraska Department of Transportation,1020.08,ne_ndot_version_1020.08_historical,historical,
ne_ndot_1020.09,NE,ne_ndot,Nebraska Department of Transportation,1020.09,ne_ndot_version_1020.09_historical,historical,
ne_ndot_1020.10,NE,ne_ndot,Nebraska Department of Transportation,1020.10,ne_ndot_version_1020.10_historical,historical,
ne_ndot_1020.15,NE,ne_ndot,Nebraska Department of Transportation,1020.15,ne_ndot_version_1020.15_current,current,
ne_ndot_1020.20,NE,ne_ndot,Nebraska Department of Transportation,1020.20,ne_ndot_version_1020.20_current,current,
ne_ndot_1020.21,NE,ne_ndot,Nebraska Department of Transportation,1020.21,ne_ndot_version_1020.21_current,current,
ne_ndot_1020.90,NE,ne_ndot,Nebraska Department of Transportation,1020.90,ne_ndot_version_1020.90_current,current,
ne_ndot_1021.00,NE,ne_ndot,Nebraska Department of Transportation,1021.00,ne_ndot_version_1021.00_current,current,
ne_ndot_1021.10,NE,ne_ndot,Nebraska Department of Transportation,1021.10,ne_ndot_version_1021.10_current,current,
ne_ndot_1021.20,NE,ne_ndot,Nebraska Department of Transportation,1021.20,ne_ndot_version_1021.20_current,current,
ne_ndot_1021.25,NE,ne_ndot,Nebraska Department of Transportation,1021.25,ne_ndot_version_1021.25_current,current,
ne_ndot_1021.50,NE,ne_ndot,Nebraska Department of Transportation,1021.50,ne_ndot_version_1021.50_current,current,
ne_ndot_1021.60,NE,ne_ndot,Nebraska Department of Transportation,1021.60,ne_ndot_version_1021.60_current,current,
ne_ndot_1030.00,NE,ne_ndot,Nebraska Department of Transportation,1030.00,ne_ndot_version_1030.00_current,current,
ne_ndot_1030.02,NE,ne_ndot,Nebraska Department of Transportation,1030.02,ne_ndot_version_1030.02_current,current,
ne_ndot_1030.03,NE,ne_ndot,Nebraska Department of Transportation,1030.03,ne_ndot_version_1030.03_historical,historical,
ne_ndot_1030.04,NE,ne_ndot,Nebraska Department of Transportation,1030.04,ne_ndot_version_1030.04_current,current,
ne_ndot_1030.05,NE,ne_ndot,Nebraska Department of Transportation,1030.05,ne_ndot_version_1030.05_historical,historical,
ne_ndot_1030.06,NE,ne_ndot,Nebraska Department of Transportation,1030.06,ne_ndot_version_1030.06_historical,historical,
ne_ndot_1030.07,NE,ne_ndot,Nebraska Department of Transportation,1030.07,ne_ndot_version_1030.07_historical,historical,
ne_ndot_1030.08,NE,ne_ndot,Nebraska Department of Transportation,1030.08,ne_ndot_version_1030.08_current,current,
ne_ndot_1030.10,NE,ne_ndot,Nebraska Department of Transportation,1030.10,ne_ndot_version_1030.10_current,current,
ne_ndot_1030.20,NE,ne_ndot,Nebraska Department of Transportation,1030.20,ne_ndot_version_1030.20_current,current,
ne_ndot_1030.31,NE,ne_ndot,Nebraska Department of Transportation,1030.31,ne_ndot_version_1030.31_current,current,
ne_ndot_1031.00,NE,ne_ndot,Nebraska Department of Transportation,1031.00,ne_ndot_version_1031.00_current,current,
ne_ndot_1033.00,NE,ne_ndot,Nebraska Department of Transportation,1033.00,ne_ndot_version_1033.00_current,current,
ne_ndot_1033.01,NE,ne_ndot,Nebraska Department of Transportation,1033.01,ne_ndot_version_1033.01_current,current,
ne_ndot_1040.00,NE,ne_ndot,Nebraska Department of Transportation,1040.00,ne_ndot_version_1040.00_current,current,
ne_ndot_1040.05,NE,ne_ndot,Nebraska Department of Transportation,1040.05,ne_ndot_version_1040.05_current,current,
ne_ndot_1040.06,NE,ne_ndot,Nebraska Department of Transportation,1040.06,ne_ndot_version_1040.06_current,current,
ne_ndot_1040.50,NE,ne_ndot,Nebraska Department of Transportation,1040.50,ne_ndot_version_1040.50_current,current,
ne_ndot_1041.00,NE,ne_ndot,Nebraska Department of Transportation,1041.00,ne_ndot_version_1041.00_current,current,
ne_ndot_1041.02,NE,ne_ndot,Nebraska Department of Transportation,1041.02,ne_ndot_version_1041.02_current,current,
ne_ndot_1041.08,NE,ne_ndot,Nebraska Department of Transportation,1041.08,ne_ndot_version_1041.08_historical,historical,
ne_ndot_1041.10,NE,ne_ndot,Nebraska Department of Transportation,1041.10,ne_ndot_version_1041.10_current,current,
ne_ndot_1041.20,NE,ne_ndot,Nebraska Department of Transportation,1041.20,ne_ndot_version_1041.20_current,current,
ne_ndot_1041.21,NE,ne_ndot,Nebraska Department of Transportation,1041.21,ne_ndot_version_1041.21_current,current,
ne_ndot_1041.22,NE,ne_ndot,Nebraska Department of Transportation,1041.22,ne_ndot_version_1041.22_current,current,
ne_ndot_1041.23,NE,ne_ndot,Nebraska Department of Transportation,1041.23,ne_ndot_version_1041.23_current,current,
ne_ndot_1041.50,NE,ne_ndot,Nebraska Department of Transportation,1041.50,ne_ndot_version_1041.50_historical,historical,
ne_ndot_1041.90,NE,ne_ndot,Nebraska Department of Transportation,1041.90,ne_ndot_version_1041.90_current,current,
ne_ndot_1042.00,NE,ne_ndot,Nebraska Department of Transportation,1042.00,ne_ndot_version_1042.00_current,current,
ne_ndot_1042.01,NE,ne_ndot,Nebraska Department of Transportation,1042.01,ne_ndot_version_1042.01_current,current,
ne_ndot_1042.02,NE,ne_ndot,Nebraska Department of Transportation,1042.02,ne_ndot_version_1042.02_current,current,
ne_ndot_1042.10,NE,ne_ndot,Nebraska Department of Transportation,1042.10,ne_ndot_version_1042.10_current,current,
ne_ndot_1043.50,NE,ne_ndot,Nebraska Department of Transportation,1043.50,ne_ndot_version_1043.50_current,current,
ne_ndot_1043.56,NE,ne_ndot,Nebraska Department of Transportation,1043.56,ne_ndot_version_1043.56_historical,historical,
ne_ndot_1043.57,NE,ne_ndot,Nebraska Department of Transportation,1043.57,ne_ndot_version_1043.57_current,current,
ne_ndot_1043.58,NE,ne_ndot,Nebraska Department of Transportation,1043.58,ne_ndot_version_1043.58_current,current,
ne_ndot_1043.60,NE,ne_ndot,Nebraska Department of Transportation,1043.60,ne_ndot_version_1043.60_current,current,
ne_ndot_1043.61,NE,ne_ndot,Nebraska Department of Transportation,1043.61,ne_ndot_version_1043.61_current,current,
ne_ndot_1043.63,NE,ne_ndot,Nebraska Department of Transportation,1043.63,ne_ndot_version_1043.63_historical,historical,
ne_ndot_1043.65,NE,ne_ndot,Nebraska Department of Transportation,1043.65,ne_ndot_version_1043.65_current,current,
ne_ndot_1043.70,NE,ne_ndot,Nebraska Department of Transportation,1043.70,ne_ndot_version_1043.70_current,current,
ne_ndot_1044.00,NE,ne_ndot,Nebraska Department of Transportation,1044.00,ne_ndot_version_1044.00_current,current,
ne_ndot_1044.05,NE,ne_ndot,Nebraska Department of Transportation,1044.05,ne_ndot_version_1044.05_current,current,
ne_ndot_1044.10,NE,ne_ndot,Nebraska Department of Transportation,1044.10,ne_ndot_version_1044.10_current,current,
ne_ndot_1045.00,NE,ne_ndot,Nebraska Department of Transportation,1045.00,ne_ndot_version_1045.00_current,current,
ne_ndot_1045.01,NE,ne_ndot,Nebraska Department of Transportation,1045.01,ne_ndot_version_1045.01_current,current,
ne_ndot_1045.10,NE,ne_ndot,Nebraska Department of Transportation,1045.10,ne_ndot_version_1045.10_current,current,
ne_ndot_1050.00,NE,ne_ndot,Nebraska Department of Transportation,1050.00,ne_ndot_version_1050.00_current,current,
ne_ndot_1050.01,NE,ne_ndot,Nebraska Department of Transportation,1050.01,ne_ndot_version_1050.01_current,current,
ne_ndot_1060.00,NE,ne_ndot,Nebraska Department of Transportation,1060.00,ne_ndot_version_1060.00_current,current,
ne_ndot_1060.01,NE,ne_ndot,Nebraska Department of Transportation,1060.01,ne_ndot_version_1060.01_current,current,
ne_ndot_1060.02,NE,ne_ndot,Nebraska Department of Transportation,1060.02,ne_ndot_version_1060.02_current,current,
ne_ndot_1060.03,NE,ne_ndot,Nebraska Department of Transportation,1060.03,ne_ndot_version_1060.03_current,current,
ne_ndot_1060.04,NE,ne_ndot,Nebraska Department of Transportation,1060.04,ne_ndot_version_1060.04_current,current,
ne_ndot_1060.05,NE,ne_ndot,Nebraska Department of Transportation,1060.05,ne_ndot_version_1060.05_current,current,
ne_ndot_1060.06,NE,ne_ndot,Nebraska Department of Transportation,1060.06,ne_ndot_version_1060.06_current,current,
ne_ndot_1060.07,NE,ne_ndot,Nebraska Department of Transportation,1060.07,ne_ndot_version_1060.07_current,current,
ne_ndot_1060.08,NE,ne_ndot,Nebraska Department of Transportation,1060.08,ne_ndot_version_1060.08_current,current,
ne_ndot_1060.09,NE,ne_ndot,Nebraska Department of Transportation,1060.09,ne_ndot_version_1060.09_current,current,
ne_ndot_1060.10,NE,ne_ndot,Nebraska Department of Transportation,1060.10,ne_ndot_version_1060.10_current,current,
ne_ndot_1060.11,NE,ne_ndot,Nebraska Department of Transportation,1060.11,ne_ndot_version_1060.11_current,current,
ne_ndot_1060.12,NE,ne_ndot,Nebraska Department of Transportation,1060.12,ne_ndot_version_1060.12_current,current,
ne_ndot_1060.13,NE,ne_ndot,Nebraska Department of Transportation,1060.13,ne_ndot_version_1060.13_current,current,
ne_ndot_1060.14,NE,ne_ndot,Nebraska Department of Transportation,1060.14,ne_ndot_version_1060.14_current,current,
ne_ndot_1060.15,NE,ne_ndot,Nebraska Department of Transportation,1060.15,ne_ndot_version_1060.15_current,current,
ne_ndot_1060.16,NE,ne_ndot,Nebraska Department of Transportation,1060.16,ne_ndot_version_1060.16_current,current,
ne_ndot_1060.17,NE,ne_ndot,Nebraska Department of Transportation,1060.17,ne_ndot_version_1060.17_current,current,
ne_ndot_1060.60,NE,ne_ndot,Nebraska Department of Transportation,1060.60,ne_ndot_version_1060.60_current,current,
