bidder_item_observation_id,bid_tab_item_id,bid_id,project_id,source_id,agency_item_code,description_raw,unit_raw,unit_normalized,quantity,unit_price,extended_price
fhu_lincoln_jordan_20250218_row_0201_sema_construction_inc,fhu_lincoln_jordan_20250218_row_0201,fhu_lincoln_jordan_20250218_sema_construction_inc,fhu_bid_tab_lincoln_jordan_2025_02_18,fhu_bid_tab_lincoln_jordan_2025_02_18,614-81165,TRAFFIC SIGNAL-LIGHT POLE STEEL (1-65 FOOT MAST ARM),Each,EACH,2,39200.00,78400.00
fhu_lincoln_jordan_20250218_row_0201_structures_inc,fhu_lincoln_jordan_20250218_row_0201,fhu_lincoln_jordan_20250218_structures_inc,fhu_bid_tab_lincoln_jordan_2025_02_18,fhu_bid_tab_lincoln_jordan_2025_02_18,614-81165,TRAFFIC SIGNAL-LIGHT POLE STEEL (1-65 FOOT MAST ARM),Each,EACH,2,44031.99,88063.98
fhu_lincoln_jordan_20250218_row_0202_fnf_construction_inc,fhu_lincoln_jordan_20250218_row_0202,fhu_lincoln_jordan_20250218_fnf_construction_inc,fhu_bid_tab_lincoln_jordan_2025_02_18,fhu_bid_tab_lincoln_jordan_2025_02_18,614-81170,TRAFFIC SIGNAL-LIGHT POLE STEEL (1-70 FOOT MAST ARM),Each,EACH,3,40597.00,121791.00
fhu_lincoln_jordan_20250218_row_0202_hei_civil,fhu_lincoln_jordan_20250218_row_0202,fhu_lincoln_jordan_20250218_hei_civil,fhu_bid_tab_lincoln_jordan_2025_02_18,fhu_bid_tab_lincoln_jordan_2025_02_18,614-81170,TRAFFIC SIGNAL-LIGHT POLE STEEL (1-70 FOOT MAST ARM),Each,EACH,3,75250.00,225750.00
fhu_lincoln_jordan_20250218_row_0202_hamon_infrastructure,fhu_lincoln_jordan_20250218_row_0202,fhu_lincoln_jordan_20250218_hamon_infrastructure,fhu_bid_tab_lincoln_jordan_2025_02_18,fhu_bid_tab_lincoln_jordan_2025_02_18,614-81170,TRAFFIC SIGNAL-LIGHT POLE STEEL (1-70 FOOT MAST ARM),Each,EACH,3,40600.00,121800.00
fhu_lincoln_jordan_20250218_row_0202_sema_construction_inc,fhu_lincoln_jordan_20250218_row_0202,fhu_lincoln_jordan_20250218_sema_construction_inc,fhu_bid_tab_lincoln_jordan_2025_02_18,fhu_bid_tab_lincoln_jordan_2025_02_18,614-81170,TRAFFIC SIGNAL-LIGHT POLE STEEL (1-70 FOOT MAST ARM),Each,EACH,3,42100.00,126300.00
fhu_lincoln_jordan_20250218_row_0202_structures_inc,fhu_lincoln_jordan_20250218_row_0202,fhu_lincoln_jordan_20250218_structures_inc,fhu_bid_tab_lincoln_jordan_2025_02_18,fhu_bid_tab_lincoln_jordan_2025_02_18,614-81170,TRAFFIC SIGNAL-LIGHT POLE STEEL (1-70 FOOT MAST ARM),Each,EACH,3,47312.85,141938.55
fhu_lincoln_jordan_20250218_row_0203_fnf_construction_inc,fhu_lincoln_jordan_20250218_row_0203,fhu_lincoln_jordan_20250218_fnf_construction_inc,fhu_bid_tab_lincoln_jordan_2025_02_18,fhu_bid_tab_lincoln_jordan_2025_02_18,614-81175,TRAFFIC SIGNAL-LIGHT POLE STEEL (1-75 FOOT MAST ARM),Each,EACH,4,41066.00,164264.00
fhu_lincoln_jordan_20250218_row_0203_hei_civil,fhu_lincoln_jordan_20250218_row_0203,fhu_lincoln_jordan_20250218_hei_civil,fhu_bid_tab_lincoln_jordan_2025_02_18,fhu_bid_tab_lincoln_jordan_2025_02_18,614-81175,TRAFFIC SIGNAL-LIGHT POLE STEEL (1-75 FOOT MAST ARM),Each,EACH,4,76175.00,304700.00
fhu_lincoln_jordan_20250218_row_0203_hamon_infrastructure,fhu_lincoln_jordan_20250218_row_0203,fhu_lincoln_jordan_20250218_hamon_infrastructure,fhu_bid_tab_lincoln_jordan_2025_02_18,fhu_bid_tab_lincoln_jordan_2025_02_18,614-81175,TRAFFIC SIGNAL-LIGHT POLE STEEL (1-75 FOOT MAST ARM),Each,EACH,4,41070.00,164280.00
fhu_lincoln_jordan_20250218_row_0203_sema_construction_inc,fhu_lincoln_jordan_20250218_row_0203,fhu_lincoln_jordan_20250218_sema_construction_inc,fhu_bid_tab_lincoln_jordan_2025_02_18,fhu_bid_tab_lincoln_jordan_2025_02_18,614-81175,TRAFFIC SIGNAL-LIGHT POLE STEEL (1-75 FOOT MAST ARM),Each,EACH,4,42600.00,170400.00
fhu_lincoln_jordan_20250218_row_0203_structures_inc,fhu_lincoln_jordan_20250218_row_0203,fhu_lincoln_jordan_20250218_structures_inc,fhu_bid_tab_lincoln_jordan_2025_02_18,fhu_bid_tab_lincoln_jordan_2025_02_18,614-81175,TRAFFIC SIGNAL-LIGHT POLE STEEL (1-75 FOOT MAST ARM),Each,EACH,4,47859.07,191436.28
fhu_lincoln_jordan_20250218_row_0204_fnf_construction_inc,fhu_lincoln_jordan_20250218_row_0204,fhu_lincoln_jordan_20250218_fnf_construction_inc,fhu_bid_tab_lincoln_jordan_2025_02_18,fhu_bid_tab_lincoln_jordan_2025_02_18,614-84100,TRAFFIC SIGNAL PEDESTAL POLE ALUMINUM,Each,EACH,7,4682.00,32774.00
fhu_lincoln_jordan_20250218_row_0204_hei_civil,fhu_lincoln_jordan_20250218_row_0204,fhu_lincoln_jordan_20250218_hei_civil,fhu_bid_tab_lincoln_jordan_2025_02_18,fhu_bid_tab_lincoln_jordan_2025_02_18,614-84100,TRAFFIC SIGNAL PEDESTAL POLE ALUMINUM,Each,EACH,7,2260.00,15820.00
fhu_lincoln_jordan_20250218_row_0204_hamon_infrastructure,fhu_lincoln_jordan_20250218_row_0204,fhu_lincoln_jordan_20250218_hamon_infrastructure,fhu_bid_tab_lincoln_jordan_2025_02_18,fhu_bid_tab_lincoln_jordan_2025_02_18,614-84100,TRAFFIC SIGNAL PEDESTAL POLE ALUMINUM,Each,EACH,7,4680.00,32760.00
fhu_lincoln_jordan_20250218_row_0204_sema_construction_inc,fhu_lincoln_jordan_20250218_row_0204,fhu_lincoln_jordan_20250218_sema_construction_inc,fhu_bid_tab_lincoln_jordan_2025_02_18,fhu_bid_tab_lincoln_jordan_2025_02_18,614-84100,TRAFFIC SIGNAL PEDESTAL POLE ALUMINUM,Each,EACH,7,4900.00,34300.00
fhu_lincoln_jordan_20250218_row_0204_structures_inc,fhu_lincoln_jordan_20250218_row_0204,fhu_lincoln_jordan_20250218_structures_inc,fhu_bid_tab_lincoln_jordan_2025_02_18,fhu_bid_tab_lincoln_jordan_2025_02_18,614-84100,TRAFFIC SIGNAL PEDESTAL POLE ALUMINUM,Each,EACH,7,5456.32,38194.24
fhu_lincoln_jordan_20250218_row_0205_fnf_construction_inc,fhu_lincoln_jordan_20250218_row_0205,fhu_lincoln_jordan_20250218_fnf_construction_inc,fhu_bid_tab_lincoln_jordan_2025_02_18,fhu_bid_tab_lincoln_jordan_2025_02_18,614-87350,TEST FIBER OPTIC CABLE,Lump-Sum,L S,1,10394.00,10394.00
fhu_lincoln_jordan_20250218_row_0205_hei_civil,fhu_lincoln_jordan_20250218_row_0205,fhu_lincoln_jordan_20250218_hei_civil,fhu_bid_tab_lincoln_jordan_2025_02_18,fhu_bid_tab_lincoln_jordan_2025_02_18,614-87350,TEST FIBER OPTIC CABLE,Lump-Sum,L S,1,14302.00,14302.00
fhu_lincoln_jordan_20250218_row_0205_hamon_infrastructure,fhu_lincoln_jordan_20250218_row_0205,fhu_lincoln_jordan_20250218_hamon_infrastructure,fhu_bid_tab_lincoln_jordan_2025_02_18,fhu_bid_tab_lincoln_jordan_2025_02_18,614-87350,TEST FIBER OPTIC CABLE,Lump-Sum,L S,1,10390.00,10390.00
fhu_lincoln_jordan_20250218_row_0205_sema_construction_inc,fhu_lincoln_jordan_20250218_row_0205,fhu_lincoln_jordan_20250218_sema_construction_inc,fhu_bid_tab_lincoln_jordan_2025_02_18,fhu_bid_tab_lincoln_jordan_2025_02_18,614-87350,TEST FIBER OPTIC CABLE,Lump-Sum,L S,1,10800.00,10800.00
fhu_lincoln_jordan_20250218_row_0205_structures_inc,fhu_lincoln_jordan_20250218_row_0205,fhu_lincoln_jordan_20250218_structures_inc,fhu_bid_tab_lincoln_jordan_2025_02_18,fhu_bid_tab_lincoln_jordan_2025_02_18,614-87350,TEST FIBER OPTIC CABLE,Lump-Sum,L S,1,12113.39,12113.39
fhu_lincoln_jordan_20250218_row_0206_fnf_construction_inc,fhu_lincoln_jordan_20250218_row_0206,fhu_lincoln_jordan_20250218_fnf_construction_inc,fhu_bid_tab_lincoln_jordan_2025_02_18,fhu_bid_tab_lincoln_jordan_2025_02_18,614-87412,FIBER OPTIC CABLE (SINGLE MODE) (12 STRANDS),Linear Foot/Feet,LINEAR FOOT/FEET,15700,3.60,56520.00
fhu_lincoln_jordan_20250218_row_0206_hei_civil,fhu_lincoln_jordan_20250218_row_0206,fhu_lincoln_jordan_20250218_hei_civil,fhu_bid_tab_lincoln_jordan_2025_02_18,fhu_bid_tab_lincoln_jordan_2025_02_18,614-87412,FIBER OPTIC CABLE (SINGLE MODE) (12 STRANDS),Linear Foot/Feet,LINEAR FOOT/FEET,15700,4.40,69080.00
fhu_lincoln_jordan_20250218_row_0206_hamon_infrastructure,fhu_lincoln_jordan_20250218_row_0206,fhu_lincoln_jordan_20250218_hamon_infrastructure,fhu_bid_tab_lincoln_jordan_2025_02_18,fhu_bid_tab_lincoln_jordan_2025_02_18,614-87412,FIBER OPTIC CABLE (SINGLE MODE) (12 STRANDS),Linear Foot/Feet,LINEAR FOOT/FEET,15700,3.60,56520.00
fhu_lincoln_jordan_20250218_row_0206_sema_construction_inc,fhu_lincoln_jordan_20250218_row_0206,fhu_lincoln_jordan_20250218_sema_construction_inc,fhu_bid_tab_lincoln_jordan_2025_02_18,fhu_bid_tab_lincoln_jordan_2025_02_18,614-87412,FIBER OPTIC CABLE (SINGLE MODE) (12 STRANDS),Linear Foot/Feet,LINEAR FOOT/FEET,15700,3.70,58090.00
fhu_lincoln_jordan_20250218_row_0206_structures_inc,fhu_lincoln_jordan_20250218_row_0206,fhu_lincoln_jordan_20250218_structures_inc,fhu_bid_tab_lincoln_jordan_2025_02_18,fhu_bid_tab_lincoln_jordan_2025_02_18,614-87412,FIBER OPTIC CABLE (SINGLE MODE) (12 STRANDS),Linear Foot/Feet,LINEAR FOOT/FEET,15700,4.18,65626.00
fhu_lincoln_jordan_20250218_row_0207_fnf_construction_inc,fhu_lincoln_jordan_20250218_row_0207,fhu_lincoln_jordan_20250218_fnf_construction_inc,fhu_bid_tab_lincoln_jordan_2025_02_18,fhu_bid_tab_lincoln_jordan_2025_02_18,614-87601,TERMINATE FIBER OPTIC CABLE (1 STRAND),Each,EACH,108,49.00,5292.00
fhu_lincoln_jordan_20250218_row_0207_hei_civil,fhu_lincoln_jordan_20250218_row_0207,fhu_lincoln_jordan_20250218_hei_civil,fhu_bid_tab_lincoln_jordan_2025_02_18,fhu_bid_tab_lincoln_jordan_2025_02_18,614-87601,TERMINATE FIBER OPTIC CABLE (1 STRAND),Each,EACH,108,65.50,7074.00
fhu_lincoln_jordan_20250218_row_0207_hamon_infrastructure,fhu_lincoln_jordan_20250218_row_0207,fhu_lincoln_jordan_20250218_hamon_infrastructure,fhu_bid_tab_lincoln_jordan_2025_02_18,fhu_bid_tab_lincoln_jordan_2025_02_18,614-87601,TERMINATE FIBER OPTIC CABLE (1 STRAND),Each,EACH,108,48.50,5238.00
fhu_lincoln_jordan_20250218_row_0207_sema_construction_inc,fhu_lincoln_jordan_20250218_row_0207,fhu_lincoln_jordan_20250218_sema_construction_inc,fhu_bid_tab_lincoln_jordan_2025_02_18,fhu_bid_tab_lincoln_jordan_2025_02_18,614-87601,TERMINATE FIBER OPTIC CABLE (1 STRAND),Each,EACH,108,50.00,5400.00
fhu_lincoln_jordan_20250218_row_0207_structures_inc,fhu_lincoln_jordan_20250218_row_0207,fhu_lincoln_jordan_20250218_structures_inc,fhu_bid_tab_lincoln_jordan_2025_02_18,fhu_bid_tab_lincoln_jordan_2025_02_18,614-87601,TERMINATE FIBER OPTIC CABLE (1 STRAND),Each,EACH,108,56.51,6103.08
fhu_lincoln_jordan_20250218_row_0208_fnf_construction_inc,fhu_lincoln_jordan_20250218_row_0208,fhu_lincoln_jordan_20250218_fnf_construction_inc,fhu_bid_tab_lincoln_jordan_2025_02_18,fhu_bid_tab_lincoln_jordan_2025_02_18,615-60050,EMBANKMENT PROTECTOR TYPE 5,Each,EACH,1,1597.00,1597.00
fhu_lincoln_jordan_20250218_row_0208_hei_civil,fhu_lincoln_jordan_20250218_row_0208,fhu_lincoln_jordan_20250218_hei_civil,fhu_bid_tab_lincoln_jordan_2025_02_18,fhu_bid_tab_lincoln_jordan_2025_02_18,615-60050,EMBANKMENT PROTECTOR TYPE 5,Each,EACH,1,1700.00,1700.00
fhu_lincoln_jordan_20250218_row_0208_hamon_infrastructure,fhu_lincoln_jordan_20250218_row_0208,fhu_lincoln_jordan_20250218_hamon_infrastructure,fhu_bid_tab_lincoln_jordan_2025_02_18,fhu_bid_tab_lincoln_jordan_2025_02_18,615-60050,EMBANKMENT PROTECTOR TYPE 5,Each,EACH,1,6210.00,6210.00
fhu_lincoln_jordan_20250218_row_0208_sema_construction_inc,fhu_lincoln_jordan_20250218_row_0208,fhu_lincoln_jordan_20250218_sema_construction_inc,fhu_bid_tab_lincoln_jordan_2025_02_18,fhu_bid_tab_lincoln_jordan_2025_02_18,615-60050,EMBANKMENT PROTECTOR TYPE 5,Each,EACH,1,2800.00,2800.00
fhu_lincoln_jordan_20250218_row_0208_structures_inc,fhu_lincoln_jordan_20250218_row_0208,fhu_lincoln_jordan_20250218_structures_inc,fhu_bid_tab_lincoln_jordan_2025_02_18,fhu_bid_tab_lincoln_jordan_2025_02_18,615-60050,EMBANKMENT PROTECTOR TYPE 5,Each,EACH,1,5994.00,5994.00
fhu_lincoln_jordan_20250218_row_0209_fnf_construction_inc,fhu_lincoln_jordan_20250218_row_0209,fhu_lincoln_jordan_20250218_fnf_construction_inc,fhu_bid_tab_lincoln_jordan_2025_02_18,fhu_bid_tab_lincoln_jordan_2025_02_18,618-01154,PRESTRESSED CONCRETE (CBT54),Linear Foot/Feet,LINEAR FOOT/FEET,1974,395.00,779730.00
fhu_lincoln_jordan_20250218_row_0209_hei_civil,fhu_lincoln_jordan_20250218_row_0209,fhu_lincoln_jordan_20250218_hei_civil,fhu_bid_tab_lincoln_jordan_2025_02_18,fhu_bid_tab_lincoln_jordan_2025_02_18,618-01154,PRESTRESSED CONCRETE (CBT54),Linear Foot/Feet,LINEAR FOOT/FEET,1974,369.00,728406.00
fhu_lincoln_jordan_20250218_row_0209_hamon_infrastructure,fhu_lincoln_jordan_20250218_row_0209,fhu_lincoln_jordan_20250218_hamon_infrastructure,fhu_bid_tab_lincoln_jordan_2025_02_18,fhu_bid_tab_lincoln_jordan_2025_02_18,618-01154,PRESTRESSED CONCRETE (CBT54),Linear Foot/Feet,LINEAR FOOT/FEET,1974,520.00,1026480.00
fhu_lincoln_jordan_20250218_row_0209_sema_construction_inc,fhu_lincoln_jordan_20250218_row_0209,fhu_lincoln_jordan_20250218_sema_construction_inc,fhu_bid_tab_lincoln_jordan_2025_02_18,fhu_bid_tab_lincoln_jordan_2025_02_18,618-01154,PRESTRESSED CONCRETE (CBT54),Linear Foot/Feet,LINEAR FOOT/FEET,1974,430.00,848820.00
fhu_lincoln_jordan_20250218_row_0209_structures_inc,fhu_lincoln_jordan_20250218_row_0209,fhu_lincoln_jordan_20250218_structures_inc,fhu_bid_tab_lincoln_jordan_2025_02_18,fhu_bid_tab_lincoln_jordan_2025_02_18,618-01154,PRESTRESSED CONCRETE (CBT54),Linear Foot/Feet,LINEAR FOOT/FEET,1974,499.41,985835.34
fhu_lincoln_jordan_20250218_row_0210_fnf_construction_inc,fhu_lincoln_jordan_20250218_row_0210,fhu_lincoln_jordan_20250218_fnf_construction_inc,fhu_bid_tab_lincoln_jordan_2025_02_18,fhu_bid_tab_lincoln_jordan_2025_02_18,618-01994,"PRESTRESSED CONCRETE BOX (DEPTH 32"" THORUGH 48"")",Square Foot/Feet,SQUARE FOOT/FEET,2844,118.00,335592.00
fhu_lincoln_jordan_20250218_row_0210_hei_civil,fhu_lincoln_jordan_20250218_row_0210,fhu_lincoln_jordan_20250218_hei_civil,fhu_bid_tab_lincoln_jordan_2025_02_18,fhu_bid_tab_lincoln_jordan_2025_02_18,618-01994,"PRESTRESSED CONCRETE BOX (DEPTH 32"" THORUGH 48"")",Square Foot/Feet,SQUARE FOOT/FEET,2844,89.00,253116.00
fhu_lincoln_jordan_20250218_row_0210_hamon_infrastructure,fhu_lincoln_jordan_20250218_row_0210,fhu_lincoln_jordan_20250218_hamon_infrastructure,fhu_bid_tab_lincoln_jordan_2025_02_18,fhu_bid_tab_lincoln_jordan_2025_02_18,618-01994,"PRESTRESSED CONCRETE BOX (DEPTH 32"" THORUGH 48"")",Square Foot/Feet,SQUARE FOOT/FEET,2844,127.00,361188.00
fhu_lincoln_jordan_20250218_row_0210_sema_construction_inc,fhu_lincoln_jordan_20250218_row_0210,fhu_lincoln_jordan_20250218_sema_construction_inc,fhu_bid_tab_lincoln_jordan_2025_02_18,fhu_bid_tab_lincoln_jordan_2025_02_18,618-01994,"PRESTRESSED CONCRETE BOX (DEPTH 32"" THORUGH 48"")",Square Foot/Feet,SQUARE FOOT/FEET,2844,130.00,369720.00
fhu_lincoln_jordan_20250218_row_0210_structures_inc,fhu_lincoln_jordan_20250218_row_0210,fhu_lincoln_jordan_20250218_structures_inc,fhu_bid_tab_lincoln_jordan_2025_02_18,fhu_bid_tab_lincoln_jordan_2025_02_18,618-01994,"PRESTRESSED CONCRETE BOX (DEPTH 32"" THORUGH 48"")",Square Foot/Feet,SQUARE FOOT/FEET,2844,104.16,296231.04
fhu_lincoln_jordan_20250218_row_0211_fnf_construction_inc,fhu_lincoln_jordan_20250218_row_0211,fhu_lincoln_jordan_20250218_fnf_construction_inc,fhu_bid_tab_lincoln_jordan_2025_02_18,fhu_bid_tab_lincoln_jordan_2025_02_18,,48 LB MAGNESIUM ANODE,Linear Foot/Feet,LINEAR FOOT/FEET,141,33.00,4653.00
fhu_lincoln_jordan_20250218_row_0211_hei_civil,fhu_lincoln_jordan_20250218_row_0211,fhu_lincoln_jordan_20250218_hei_civil,fhu_bid_tab_lincoln_jordan_2025_02_18,fhu_bid_tab_lincoln_jordan_2025_02_18,,48 LB MAGNESIUM ANODE,Linear Foot/Feet,LINEAR FOOT/FEET,141,44.00,6204.00
fhu_lincoln_jordan_20250218_row_0211_hamon_infrastructure,fhu_lincoln_jordan_20250218_row_0211,fhu_lincoln_jordan_20250218_hamon_infrastructure,fhu_bid_tab_lincoln_jordan_2025_02_18,fhu_bid_tab_lincoln_jordan_2025_02_18,,48 LB MAGNESIUM ANODE,Linear Foot/Feet,LINEAR FOOT/FEET,141,32.00,4512.00
fhu_lincoln_jordan_20250218_row_0211_sema_construction_inc,fhu_lincoln_jordan_20250218_row_0211,fhu_lincoln_jordan_20250218_sema_construction_inc,fhu_bid_tab_lincoln_jordan_2025_02_18,fhu_bid_tab_lincoln_jordan_2025_02_18,,48 LB MAGNESIUM ANODE,Linear Foot/Feet,LINEAR FOOT/FEET,141,34.00,4794.00
fhu_lincoln_jordan_20250218_row_0211_structures_inc,fhu_lincoln_jordan_20250218_row_0211,fhu_lincoln_jordan_20250218_structures_inc,fhu_bid_tab_lincoln_jordan_2025_02_18,fhu_bid_tab_lincoln_jordan_2025_02_18,,48 LB MAGNESIUM ANODE,Linear Foot/Feet,LINEAR FOOT/FEET,141,58.86,8299.26
fhu_lincoln_jordan_20250218_row_0212_fnf_construction_inc,fhu_lincoln_jordan_20250218_row_0212,fhu_lincoln_jordan_20250218_fnf_construction_inc,fhu_bid_tab_lincoln_jordan_2025_02_18,fhu_bid_tab_lincoln_jordan_2025_02_18,,"12""x6"" SWIVEL TEE",Each,EACH,2,3110.00,6220.00
fhu_lincoln_jordan_20250218_row_0212_hei_civil,fhu_lincoln_jordan_20250218_row_0212,fhu_lincoln_jordan_20250218_hei_civil,fhu_bid_tab_lincoln_jordan_2025_02_18,fhu_bid_tab_lincoln_jordan_2025_02_18,,"12""x6"" SWIVEL TEE",Each,EACH,2,6525.00,13050.00
fhu_lincoln_jordan_20250218_row_0212_hamon_infrastructure,fhu_lincoln_jordan_20250218_row_0212,fhu_lincoln_jordan_20250218_hamon_infrastructure,fhu_bid_tab_lincoln_jordan_2025_02_18,fhu_bid_tab_lincoln_jordan_2025_02_18,,"12""x6"" SWIVEL TEE",Each,EACH,2,5680.00,11360.00
fhu_lincoln_jordan_20250218_row_0212_sema_construction_inc,fhu_lincoln_jordan_20250218_row_0212,fhu_lincoln_jordan_20250218_sema_construction_inc,fhu_bid_tab_lincoln_jordan_2025_02_18,fhu_bid_tab_lincoln_jordan_2025_02_18,,"12""x6"" SWIVEL TEE",Each,EACH,2,5400.00,10800.00
fhu_lincoln_jordan_20250218_row_0212_structures_inc,fhu_lincoln_jordan_20250218_row_0212,fhu_lincoln_jordan_20250218_structures_inc,fhu_bid_tab_lincoln_jordan_2025_02_18,fhu_bid_tab_lincoln_jordan_2025_02_18,,"12""x6"" SWIVEL TEE",Each,EACH,2,5297.40,10594.80
fhu_lincoln_jordan_20250218_row_0213_fnf_construction_inc,fhu_lincoln_jordan_20250218_row_0213,fhu_lincoln_jordan_20250218_fnf_construction_inc,fhu_bid_tab_lincoln_jordan_2025_02_18,fhu_bid_tab_lincoln_jordan_2025_02_18,619-06060,6 INCH DUCTILE IRON PIPE,Linear Foot/Feet,LINEAR FOOT/FEET,141,195.00,27495.00
fhu_lincoln_jordan_20250218_row_0213_hei_civil,fhu_lincoln_jordan_20250218_row_0213,fhu_lincoln_jordan_20250218_hei_civil,fhu_bid_tab_lincoln_jordan_2025_02_18,fhu_bid_tab_lincoln_jordan_2025_02_18,619-06060,6 INCH DUCTILE IRON PIPE,Linear Foot/Feet,LINEAR FOOT/FEET,141,109.00,15369.00
fhu_lincoln_jordan_20250218_row_0213_hamon_infrastructure,fhu_lincoln_jordan_20250218_row_0213,fhu_lincoln_jordan_20250218_hamon_infrastructure,fhu_bid_tab_lincoln_jordan_2025_02_18,fhu_bid_tab_lincoln_jordan_2025_02_18,619-06060,6 INCH DUCTILE IRON PIPE,Linear Foot/Feet,LINEAR FOOT/FEET,141,267.00,37647.00
fhu_lincoln_jordan_20250218_row_0213_sema_construction_inc,fhu_lincoln_jordan_20250218_row_0213,fhu_lincoln_jordan_20250218_sema_construction_inc,fhu_bid_tab_lincoln_jordan_2025_02_18,fhu_bid_tab_lincoln_jordan_2025_02_18,619-06060,6 INCH DUCTILE IRON PIPE,Linear Foot/Feet,LINEAR FOOT/FEET,141,200.00,28200.00
fhu_lincoln_jordan_20250218_row_0213_structures_inc,fhu_lincoln_jordan_20250218_row_0213,fhu_lincoln_jordan_20250218_structures_inc,fhu_bid_tab_lincoln_jordan_2025_02_18,fhu_bid_tab_lincoln_jordan_2025_02_18,619-06060,6 INCH DUCTILE IRON PIPE,Linear Foot/Feet,LINEAR FOOT/FEET,141,258.98,36516.18
fhu_lincoln_jordan_20250218_row_0214_fnf_construction_inc,fhu_lincoln_jordan_20250218_row_0214,fhu_lincoln_jordan_20250218_fnf_construction_inc,fhu_bid_tab_lincoln_jordan_2025_02_18,fhu_bid_tab_lincoln_jordan_2025_02_18,619-50060,NETAFIRM TECHLINE DRIPPERLINE,Linear Foot/Feet,LINEAR FOOT/FEET,4410,2.60,11466.00
fhu_lincoln_jordan_20250218_row_0214_hei_civil,fhu_lincoln_jordan_20250218_row_0214,fhu_lincoln_jordan_20250218_hei_civil,fhu_bid_tab_lincoln_jordan_2025_02_18,fhu_bid_tab_lincoln_jordan_2025_02_18,619-50060,NETAFIRM TECHLINE DRIPPERLINE,Linear Foot/Feet,LINEAR FOOT/FEET,4410,3.50,15435.00
fhu_lincoln_jordan_20250218_row_0214_hamon_infrastructure,fhu_lincoln_jordan_20250218_row_0214,fhu_lincoln_jordan_20250218_hamon_infrastructure,fhu_bid_tab_lincoln_jordan_2025_02_18,fhu_bid_tab_lincoln_jordan_2025_02_18,619-50060,NETAFIRM TECHLINE DRIPPERLINE,Linear Foot/Feet,LINEAR FOOT/FEET,4410,1.00,4410.00
fhu_lincoln_jordan_20250218_row_0214_sema_construction_inc,fhu_lincoln_jordan_20250218_row_0214,fhu_lincoln_jordan_20250218_sema_construction_inc,fhu_bid_tab_lincoln_jordan_2025_02_18,fhu_bid_tab_lincoln_jordan_2025_02_18,619-50060,NETAFIRM TECHLINE DRIPPERLINE,Linear Foot/Feet,LINEAR FOOT/FEET,4410,3.20,14112.00
fhu_lincoln_jordan_20250218_row_0214_structures_inc,fhu_lincoln_jordan_20250218_row_0214,fhu_lincoln_jordan_20250218_structures_inc,fhu_bid_tab_lincoln_jordan_2025_02_18,fhu_bid_tab_lincoln_jordan_2025_02_18,619-50060,NETAFIRM TECHLINE DRIPPERLINE,Linear Foot/Feet,LINEAR FOOT/FEET,4410,3.30,14553.00
fhu_lincoln_jordan_20250218_row_0215_fnf_construction_inc,fhu_lincoln_jordan_20250218_row_0215,fhu_lincoln_jordan_20250218_fnf_construction_inc,fhu_bid_tab_lincoln_jordan_2025_02_18,fhu_bid_tab_lincoln_jordan_2025_02_18,619-50080,1 INCH PLASTIC PIPE - PVC (LATERAL PIPING AND DRIP HEADERS),Linear Foot/Feet,LINEAR FOOT/FEET,790,8.80,6952.00
fhu_lincoln_jordan_20250218_row_0215_hei_civil,fhu_lincoln_jordan_20250218_row_0215,fhu_lincoln_jordan_20250218_hei_civil,fhu_bid_tab_lincoln_jordan_2025_02_18,fhu_bid_tab_lincoln_jordan_2025_02_18,619-50080,1 INCH PLASTIC PIPE - PVC (LATERAL PIPING AND DRIP HEADERS),Linear Foot/Feet,LINEAR FOOT/FEET,790,4.45,3515.50
fhu_lincoln_jordan_20250218_row_0215_hamon_infrastructure,fhu_lincoln_jordan_20250218_row_0215,fhu_lincoln_jordan_20250218_hamon_infrastructure,fhu_bid_tab_lincoln_jordan_2025_02_18,fhu_bid_tab_lincoln_jordan_2025_02_18,619-50080,1 INCH PLASTIC PIPE - PVC (LATERAL PIPING AND DRIP HEADERS),Linear Foot/Feet,LINEAR FOOT/FEET,790,3.90,3081.00
fhu_lincoln_jordan_20250218_row_0215_sema_construction_inc,fhu_lincoln_jordan_20250218_row_0215,fhu_lincoln_jordan_20250218_sema_construction_inc,fhu_bid_tab_lincoln_jordan_2025_02_18,fhu_bid_tab_lincoln_jordan_2025_02_18,619-50080,1 INCH PLASTIC PIPE - PVC (LATERAL PIPING AND DRIP HEADERS),Linear Foot/Feet,LINEAR FOOT/FEET,790,4.00,3160.00
fhu_lincoln_jordan_20250218_row_0215_structures_inc,fhu_lincoln_jordan_20250218_row_0215,fhu_lincoln_jordan_20250218_structures_inc,fhu_bid_tab_lincoln_jordan_2025_02_18,fhu_bid_tab_lincoln_jordan_2025_02_18,619-50080,1 INCH PLASTIC PIPE - PVC (LATERAL PIPING AND DRIP HEADERS),Linear Foot/Feet,LINEAR FOOT/FEET,790,4.18,3302.20
fhu_lincoln_jordan_20250218_row_0216_fnf_construction_inc,fhu_lincoln_jordan_20250218_row_0216,fhu_lincoln_jordan_20250218_fnf_construction_inc,fhu_bid_tab_lincoln_jordan_2025_02_18,fhu_bid_tab_lincoln_jordan_2025_02_18,619-50120,1-1/2 INCH PLASTIC PIPE - PVC (MAINLINE),Linear Foot/Feet,LINEAR FOOT/FEET,550,8.80,4840.00
