source_file,source_period,page_number,item_code,item_description,unit_raw,unit_normalized,project_location_raw,date_let,quantity,engineer_estimate_unit_price,average_bid_unit_price,awarded_bid_unit_price,raw_text
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,407,601-06102,Concrete (Patching),Cubic Foot,CF,BR0705-090 I-70 (MP 361-395),2024-11-21,91.00,300.00,795.25,549.00,BR0705-090 I-70 (MP 361-395) 11/21/24 91.00 300.00 795.25 549.00
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,407,601-06102,Concrete (Patching),Cubic Foot,CF,STA0853-087 US 85 FROM 5TH ST. TO O ST. I,2024-12-19,16.00,491.10,1221.17,775.00,STA0853-087 US 85 FROM 5TH ST. TO O ST. I 12/19/24 16.00 491.10 1221.17 775.00
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,407,601-06102,Concrete (Patching),Cubic Foot,CF,NHPP0852-110 US85(SANTA FE DR.):FLORIDA TO,2024-12-19,59.00,568.80,780.87,807.64,NHPP0852-110 US85(SANTA FE DR.):FLORIDA TO 12/19/24 59.00 568.80 780.87 807.64
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,407,601-06150,Conc (Patching),Sq Foot,SF,"C2852-024 HWY 24, 50, 160, & 285 | FBR2853-005 US 285 MP 136.10 (STRUC J-12-",2024-01-25,40.00,500.00,325.00,340.00,"C2852-024 HWY 24, 50, 160, & 285 01/25/24 40.00 500.00 325.00 340.00 | FBR2853-005 US 285 MP 136.10 (STRUC J-12-"
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,407,601-06150,Conc (Patching),Sq Foot,SF,STR1121-006 SH 112 BETWEEN DEL NORTE (US,2024-11-21,3.00,1200.00,2475.00,3000.00,STR1121-006 SH 112 BETWEEN DEL NORTE (US 11/21/24 3.00 1200.00 2475.00 3000.00
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,408,601-06175,Conc (Place),Cubic Yard,CY,STM021A-008 INTERSECTION OF SH21 AND AIRP,2024-04-11,86.00,800.00,654.50,560.00,STM021A-008 INTERSECTION OF SH21 AND AIRP 04/11/24 86.00 800.00 654.50 560.00
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,408,601-06300,Cement Grout,Cubic Foot,CF,NHPP0702-417 I70 MP 179-192 EAGLE COUNTY,2024-05-01,110.00,321.98,321.98,321.98,NHPP0702-417 I70 MP 179-192 EAGLE COUNTY 05/01/24 110.00 321.98 321.98 321.98
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,408,601-06300,Cement Grout,Cubic Foot,CF,IM0251-364 I25A NORTH OF TRINIDAD SURFAC,2024-12-12,6.00,1085.06,1450.00,1450.00,IM0251-364 I25A NORTH OF TRINIDAD SURFAC 12/12/24 6.00 1085.06 1450.00 1450.00
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,408,601-06404,Concrete (UHPC),Cubic Foot,CF,NHPP0703-515 I-70 TOP OF FLOYD HILL TO VET,2024-01-26,447.00,654.10,650.54,650.54,NHPP0703-515 I-70 TOP OF FLOYD HILL TO VET 01/26/24 447.00 654.10 650.54 650.54
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,409,601-25730,Precast Deck Panel (3 In),Sq Yard,SY,BR025A-049 PUEBLO | FBR 025A-060 PUEBLO,2024-08-15,3595.00,111.88,216.75,190.00,"BR025A-049 PUEBLO 08/15/24 3,595.00 111.88 216.75 190.00 | FBR 025A-060 PUEBLO"
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,409,601-25735,Precast Deck Panel (3.5 In),Sq Yard,SY,NHPP0703-515 I-70 TOP OF FLOYD HILL TO VET,2024-01-26,2756.00,190.69,168.04,168.04,"NHPP0703-515 I-70 TOP OF FLOYD HILL TO VET 01/26/24 2,756.00 190.69 168.04 168.04"
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,409,601-25735,Precast Deck Panel (3.5 In),Sq Yard,SY,FBR0702-425 I-70 MP 185.251 EAGLE COUNTY,2024-02-13,2473.00,200.54,200.54,200.54,"FBR0702-425 I-70 MP 185.251 EAGLE COUNTY 02/13/24 2,473.00 200.54 200.54 200.54"
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,409,601-40300,Struct Conc Coating,Sq Yard,SY,NHPP0703-515 I-70 TOP OF FLOYD HILL TO VET,2024-01-26,5068.00,16.74,20.50,20.50,"NHPP0703-515 I-70 TOP OF FLOYD HILL TO VET 01/26/24 5,068.00 16.74 20.50 20.50"
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,409,601-40300,Struct Conc Coating,Sq Yard,SY,FSA4701-135 RAMP TERMINAL INTERSECTIONS O,2024-02-15,110.00,36.62,87.76,30.00,FSA4701-135 RAMP TERMINAL INTERSECTIONS O 02/15/24 110.00 36.62 87.76 30.00
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,409,601-40300,Struct Conc Coating,Sq Yard,SY,STM021A-008 INTERSECTION OF SH21 AND AIRP,2024-04-11,6479.00,13.66,18.83,15.00,"STM021A-008 INTERSECTION OF SH21 AND AIRP 04/11/24 6,479.00 13.66 18.83 15.00"
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,409,601-40300,Struct Conc Coating,Sq Yard,SY,FSA070A-039 I-70:CHIEF HOSA (MP 252.4) TO,2024-05-09,6511.00,22.00,32.92,29.50,"FSA070A-039 I-70:CHIEF HOSA (MP 252.4) TO 05/09/24 6,511.00 22.00 32.92 29.50"
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,409,601-40300,Struct Conc Coating,Sq Yard,SY,STA119A-077 CO 119 (MM 44.237-55.5),2024-08-09,3141.00,11.11,11.11,11.11,"STA119A-077 CO 119 (MM 44.237-55.5) 08/09/24 3,141.00 11.11 11.11 11.11"
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,410,601-40300,Struct Conc Coating,Sq Yard,SY,BR025A-049 PUEBLO | FBR 025A-060 PUEBLO,2024-08-15,9835.00,17.25,16.50,16.00,"BR025A-049 PUEBLO 08/15/24 9,835.00 17.25 16.50 16.00 | FBR 025A-060 PUEBLO"
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,410,601-40300,Struct Conc Coating,Sq Yard,SY,2670252-504 I25 GREENLAND WILDLIFE OVERPA,2024-10-24,3128.00,16.00,18.35,17.56,"2670252-504 I25 GREENLAND WILDLIFE OVERPA 10/24/24 3,128.00 16.00 18.35 17.56"
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,410,601-40300,Struct Conc Coating,Sq Yard,SY,2670253-288 I-25 & SH-7,2024-12-19,1127.00,20.73,30.38,18.00,"2670253-288 I-25 & SH-7 12/19/24 1,127.00 20.73 30.38 18.00"
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,410,601-40301,Struct Conc Coating,Sq Foot,SF,NHPP0703-515 I-70 TOP OF FLOYD HILL TO VET,2024-01-26,50657.00,1.90,1.85,1.85,"NHPP0703-515 I-70 TOP OF FLOYD HILL TO VET 01/26/24 50,657.00 1.90 1.85 1.85"
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,410,601-40302,Struct Conc Coating (Anti-Graf),Sq Foot,SF,STM021A-008 INTERSECTION OF SH21 AND AIRP,2024-04-11,51634.00,1.96,2.09,1.50,"STM021A-008 INTERSECTION OF SH21 AND AIRP 04/11/24 51,634.00 1.96 2.09 1.50"
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,410,601-40302,Struct Conc Coating (Anti-Graf),Sq Foot,SF,STA119A-077 CO 119 (MM 44.237-55.5),2024-08-09,15351.00,3.44,3.44,3.44,"STA119A-077 CO 119 (MM 44.237-55.5) 08/09/24 15,351.00 3.44 3.44 3.44"
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,410,601-40302,Struct Conc Coating (Anti-Graf),Sq Foot,SF,STA119A-077 CO 119 (MM 44.237-55.5),2024-08-09,12919.00,3.44,3.44,3.44,"STA119A-077 CO 119 (MM 44.237-55.5) 08/09/24 12,919.00 3.44 3.44 3.44"
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,411,601-40400,Struct Conc Stain,Sq Yard,SY,FBR0702-425 I-70 MP 185.251 EAGLE COUNTY,2024-02-13,6017.00,26.24,26.24,26.24,"FBR0702-425 I-70 MP 185.251 EAGLE COUNTY 02/13/24 6,017.00 26.24 26.24 26.24"
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,411,601-40400,Struct Conc Stain,Sq Yard,SY,NHPP0702-417 I70 MP 179-192 EAGLE COUNTY,2024-05-01,3769.00,37.95,37.95,37.95,"NHPP0702-417 I70 MP 179-192 EAGLE COUNTY 05/01/24 3,769.00 37.95 37.95 37.95"
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,411,601-40400,Struct Conc Stain,Sq Yard,SY,BR025A-049 PUEBLO | FBR 025A-060 PUEBLO,2024-08-15,15035.00,14.07,18.25,16.00,"BR025A-049 PUEBLO 08/15/24 15,035.00 14.07 18.25 16.00 | FBR 025A-060 PUEBLO"
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,411,601-40400,Struct Conc Stain,Sq Yard,SY,NHPP0253-301 I-25 SEGMENT 5 (MP 242.5 TO 2,2024-10-30,5712.00,21.29,22.78,22.78,"NHPP0253-301 I-25 SEGMENT 5 (MP 242.5 TO 2 10/30/24 5,712.00 21.29 22.78 22.78"
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,411,601-51005,Galvanic Anodes,Each,EACH,STA0141-029 SH 14B CAMERON PASS EAST,2024-01-04,274.00,35.00,44.50,41.00,STA0141-029 SH 14B CAMERON PASS EAST 01/04/24 274.00 35.00 44.50 41.00
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,411,601-51005,Galvanic Anodes,Each,EACH,NHPP0703-515 I-70 TOP OF FLOYD HILL TO VET,2024-01-26,50.00,85.94,76.58,76.58,NHPP0703-515 I-70 TOP OF FLOYD HILL TO VET 01/26/24 50.00 85.94 76.58 76.58
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,411,601-51005,Galvanic Anodes,Each,EACH,STM021A-008 INTERSECTION OF SH21 AND AIRP,2024-04-11,20.00,100.00,837.96,700.00,STM021A-008 INTERSECTION OF SH21 AND AIRP 04/11/24 20.00 100.00 837.96 700.00
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,412,601-51005,Galvanic Anodes,Each,EACH,"BR144A-004 CO 144A: STRUCTURE C-21-D, MP",2024-05-09,600.00,40.00,35.66,45.60,"BR144A-004 CO 144A: STRUCTURE C-21-D, MP 05/09/24 600.00 40.00 35.66 45.60"
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,412,601-51005,Galvanic Anodes,Each,EACH,FSA070A-039 I-70:CHIEF HOSA (MP 252.4) TO,2024-05-09,1498.00,30.00,44.78,49.56,"FSA070A-039 I-70:CHIEF HOSA (MP 252.4) TO 05/09/24 1,498.00 30.00 44.78 49.56"
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,412,601-51005,Galvanic Anodes,Each,EACH,BR0761-248 VARIOUS LOCATIONS ALONG I76 &,2024-07-11,2825.00,24.05,32.50,30.00,"BR0761-248 VARIOUS LOCATIONS ALONG I76 & 07/11/24 2,825.00 24.05 32.50 30.00"
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,412,601-51005,Galvanic Anodes,Each,EACH,BR0505-054 050B LAS ANIMAS - BRIDGE STRU | STR065A-026 SH 65 ORCHARD CITY S. MP 0-6.,2024-08-01,4670.00,21.89,34.56,40.00,"BR0505-054 050B LAS ANIMAS - BRIDGE STRU 08/01/24 4,670.00 21.89 34.56 40.00 | STR065A-026 SH 65 ORCHARD CITY S. MP 0-6."
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,412,601-51005,Galvanic Anodes,Each,EACH,NHPP1602-187 US 160 TREASURE FALLS TO WC S,2024-10-24,1265.00,30.00,47.62,52.90,"NHPP1602-187 US 160 TREASURE FALLS TO WC S 10/24/24 1,265.00 30.00 47.62 52.90"
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,412,601-51005,Galvanic Anodes,Each,EACH,C052A-051 SH52 MP 54.58 TO 60.753,2024-10-31,72.00,40.00,42.38,54.00,C052A-051 SH52 MP 54.58 TO 60.753 10/31/24 72.00 40.00 42.38 54.00
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,412,601-51005,Galvanic Anodes,Each,EACH,NHPP0821-117 SH 82 MM 77.0-85.3 IN LAKE CO,2024-11-07,110.00,40.00,60.90,55.80,NHPP0821-117 SH 82 MM 77.0-85.3 IN LAKE CO 11/07/24 110.00 40.00 60.90 55.80
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,412,601-51005,Galvanic Anodes,Each,EACH,STR1121-006 SH 112 BETWEEN DEL NORTE (US,2024-11-21,67.00,50.00,63.00,64.00,STR1121-006 SH 112 BETWEEN DEL NORTE (US 11/21/24 67.00 50.00 63.00 64.00
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,412,601-51005,Galvanic Anodes,Each,EACH,BR0705-090 I-70 (MP 361-395),2024-11-21,3335.00,32.00,30.80,33.21,"BR0705-090 I-70 (MP 361-395) 11/21/24 3,335.00 32.00 30.80 33.21"
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,412,601-51005,Galvanic Anodes,Each,EACH,IM0251-364 I25A NORTH OF TRINIDAD SURFAC,2024-12-12,710.00,36.03,37.00,37.00,IM0251-364 I25A NORTH OF TRINIDAD SURFAC 12/12/24 710.00 36.03 37.00 37.00
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,412,601-51005,Galvanic Anodes,Each,EACH,NHPP0252-516 I-25 FROM MP 208.208.063 TO 2,2024-12-12,5505.00,40.00,56.73,59.00,"NHPP0252-516 I-25 FROM MP 208.208.063 TO 2 12/12/24 5,505.00 40.00 56.73 59.00"
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,412,601-51005,Galvanic Anodes,Each,EACH,NHPP0852-110 US85(SANTA FE DR.):FLORIDA TO,2024-12-19,720.00,45.95,49.99,45.62,NHPP0852-110 US85(SANTA FE DR.):FLORIDA TO 12/19/24 720.00 45.95 49.99 45.62
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,412,602-00000,Reinf Steel,Pound,LB,STA0141-029 SH 14B CAMERON PASS EAST,2024-01-04,1480.00,3.00,4.33,4.25,"STA0141-029 SH 14B CAMERON PASS EAST 01/04/24 1,480.00 3.00 4.33 4.25"
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,412,602-00000,Reinf Steel,Pound,LB,NH 050A-039 LAS ANIMAS MP 397 TO MP 399.7,2024-01-11,150.00,8.80,6.50,6.00,NH 050A-039 LAS ANIMAS MP 397 TO MP 399.7 01/11/24 150.00 8.80 6.50 6.00
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,412,602-00000,Reinf Steel,Pound,LB,FSA0661-017 SH 66 AND WCR 21 WIDENING,2024-01-11,3220.00,4.50,4.09,1.50,"FSA0661-017 SH 66 AND WCR 21 WIDENING 01/11/24 3,220.00 4.50 4.09 1.50"
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,412,602-00000,Reinf Steel,Pound,LB,"C2852-024 HWY 24, 50, 160, & 285 | FBR2853-005 US 285 MP 136.10 (STRUC J-12-",2024-01-25,3861.00,3.00,3.00,2.00,"C2852-024 HWY 24, 50, 160, & 285 01/25/24 3,861.00 3.00 3.00 2.00 | FBR2853-005 US 285 MP 136.10 (STRUC J-12-"
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,412,602-00000,Reinf Steel,Pound,LB,NHPP0703-515 I-70 TOP OF FLOYD HILL TO VET,2024-01-26,234917.00,1.49,1.59,1.59,"NHPP0703-515 I-70 TOP OF FLOYD HILL TO VET 01/26/24 234,917.00 1.49 1.59 1.59"
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,413,602-00000,Reinf Steel,Pound,LB,FBR0702-425 I-70 MP 185.251 EAGLE COUNTY,2024-02-13,102755.00,1.58,1.58,1.58,"FBR0702-425 I-70 MP 185.251 EAGLE COUNTY 02/13/24 102,755.00 1.58 1.58 1.58"
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,413,602-00000,Reinf Steel,Pound,LB,C0841-009 SH 84 EMBANKMENT SLOPE FAILUR,2024-02-29,32190.00,2.20,1.93,1.40,"C0841-009 SH 84 EMBANKMENT SLOPE FAILUR 02/29/24 32,190.00 2.20 1.93 1.40"
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,413,602-00000,Reinf Steel,Pound,LB,C0761-251 I-76 & E-470,2024-03-15,300.00,5.00,14.00,14.00,C0761-251 I-76 & E-470 03/15/24 300.00 5.00 14.00 14.00
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,413,602-00000,Reinf Steel,Pound,LB,NHPP0253-300 I-25 SEGMENT 5 (MP 242.5 TO 2,2024-03-29,530.00,1.04,1.11,1.11,NHPP0253-300 I-25 SEGMENT 5 (MP 242.5 TO 2 03/29/24 530.00 1.04 1.11 1.11
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,413,602-00000,Reinf Steel,Pound,LB,NHPP0702-417 I70 MP 179-192 EAGLE COUNTY,2024-05-01,50561.00,2.03,2.03,2.03,"NHPP0702-417 I70 MP 179-192 EAGLE COUNTY 05/01/24 50,561.00 2.03 2.03 2.03"
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,413,602-00000,Reinf Steel,Pound,LB,NHPP070A-037 I-70B SOUTH OF ROOD,2024-05-02,127.00,5.00,5.00,5.00,NHPP070A-037 I-70B SOUTH OF ROOD 05/02/24 127.00 5.00 5.00 5.00
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,413,602-00000,Reinf Steel,Pound,LB,"BR144A-004 CO 144A: STRUCTURE C-21-D, MP",2024-05-09,700.00,6.00,3.29,3.60,"BR144A-004 CO 144A: STRUCTURE C-21-D, MP 05/09/24 700.00 6.00 3.29 3.60"
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,413,602-00000,Reinf Steel,Pound,LB,FSA070A-039 I-70:CHIEF HOSA (MP 252.4) TO,2024-05-09,1873.00,3.00,6.48,5.90,"FSA070A-039 I-70:CHIEF HOSA (MP 252.4) TO 05/09/24 1,873.00 3.00 6.48 5.90"
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,413,602-00000,Reinf Steel,Pound,LB,BR0505-054 050B LAS ANIMAS - BRIDGE STRU,2024-08-01,605.00,6.91,9.43,6.15,BR0505-054 050B LAS ANIMAS - BRIDGE STRU 08/01/24 605.00 6.91 9.43 6.15
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,413,602-00000,Reinf Steel,Pound,LB,BR025A-049 PUEBLO | FBR 025A-060 PUEBLO,2024-08-15,78841.00,3.32,1.70,1.30,"BR025A-049 PUEBLO 08/15/24 78,841.00 3.32 1.70 1.30 | FBR 025A-060 PUEBLO"
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,413,602-00000,Reinf Steel,Pound,LB,FBR0502-099 US 50 BLUE MESA RESERVOIR,2024-08-30,3761.00,31.92,31.92,31.92,"FBR0502-099 US 50 BLUE MESA RESERVOIR 08/30/24 3,761.00 31.92 31.92 31.92"
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,413,602-00000,Reinf Steel,Pound,LB,FBR0502-100 US 50 BLUE MESA RESERVOIR,2024-09-25,3164.00,55.73,55.73,55.73,"FBR0502-100 US 50 BLUE MESA RESERVOIR 09/25/24 3,164.00 55.73 55.73 55.73"
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,413,602-00000,Reinf Steel,Pound,LB,NHPP1602-187 US 160 TREASURE FALLS TO WC S,2024-10-24,1312.00,10.00,7.55,9.60,"NHPP1602-187 US 160 TREASURE FALLS TO WC S 10/24/24 1,312.00 10.00 7.55 9.60"
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,413,602-00000,Reinf Steel,Pound,LB,STR092A-029 SH92 Rogers Mesa Reconstruct,2024-10-24,119.00,10.00,32.50,32.50,STR092A-029 SH92 Rogers Mesa Reconstruct 10/24/24 119.00 10.00 32.50 32.50
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,413,602-00000,Reinf Steel,Pound,LB,NHPP0253-301 I-25 SEGMENT 5 (MP 242.5 TO 2,2024-10-30,17573.00,1.11,1.19,1.19,"NHPP0253-301 I-25 SEGMENT 5 (MP 242.5 TO 2 10/30/24 17,573.00 1.11 1.19 1.19"
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,413,602-00000,Reinf Steel,Pound,LB,C052A-051 SH52 MP 54.58 TO 60.753,2024-10-31,260.00,6.00,6.66,3.70,C052A-051 SH52 MP 54.58 TO 60.753 10/31/24 260.00 6.00 6.66 3.70
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,413,602-00000,Reinf Steel,Pound,LB,NHPP1602-165 US 160 PAGOSA RECONSTRUCT,2024-11-07,1441.00,8.25,10.33,14.00,"NHPP1602-165 US 160 PAGOSA RECONSTRUCT 11/07/24 1,441.00 8.25 10.33 14.00"
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,413,602-00000,Reinf Steel,Pound,LB,C5502-113 US 550 WALL MP 56.7 & DEER CR,2024-11-14,821.00,30.00,8.54,10.93,C5502-113 US 550 WALL MP 56.7 & DEER CR 11/14/24 821.00 30.00 8.54 10.93
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,413,602-00000,Reinf Steel,Pound,LB,BR0705-090 I-70 (MP 361-395),2024-11-21,4193.00,2.50,3.42,2.19,"BR0705-090 I-70 (MP 361-395) 11/21/24 4,193.00 2.50 3.42 2.19"
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,413,602-00000,Reinf Steel,Pound,LB,FSA007A-037 SH 7 AND AIRPORT DR INTERSECT,2024-11-21,14855.00,2.50,1.77,1.50,"FSA007A-037 SH 7 AND AIRPORT DR INTERSECT 11/21/24 14,855.00 2.50 1.77 1.50"
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,413,602-00000,Reinf Steel,Pound,LB,NHPP0252-516 I-25 FROM MP 208.208.063 TO 2,2024-12-12,6167.00,2.22,10.33,12.00,"NHPP0252-516 I-25 FROM MP 208.208.063 TO 2 12/12/24 6,167.00 2.22 10.33 12.00"
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,413,602-00000,Reinf Steel,Pound,LB,STR133A-056 SH 133A MM 42.0-66.5 US 6D MM,2024-12-12,44.00,12.00,66.00,12.00,STR133A-056 SH 133A MM 42.0-66.5 | US 6D MM | 12/12/24 44.00 12.00 66.00 12.00
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,413,602-00000,Reinf Steel,Pound,LB,2670253-288 I-25 & SH-7,2024-12-19,22997.00,1.95,1.75,1.25,"2670253-288 I-25 & SH-7 12/19/24 22,997.00 1.95 1.75 1.25"
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,414,602-00000,Reinf Steel,Pound,LB,NHPP0852-110 US85(SANTA FE DR.):FLORIDA TO,2024-12-19,2415.00,3.20,7.64,6.17,"NHPP0852-110 US85(SANTA FE DR.):FLORIDA TO 12/19/24 2,415.00 3.20 7.64 6.17"
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,414,602-00010,Reinf Steel (Galv),Pound,LB,FSA007A-037 SH 7 AND AIRPORT DR INTERSECT,2024-11-21,37965.00,3.00,3.40,2.70,"FSA007A-037 SH 7 AND AIRPORT DR INTERSECT 11/21/24 37,965.00 3.00 3.40 2.70"
