agency_item_id,state,agency_id,agency_name,item_code,current_version_id,item_status,canonical_item_id
sd_sddot_635E8110,SD,sd_sddot,South Dakota Department of Transportation,635E8110,sd_sddot_635E8110_v20260727,current,
sd_sddot_635E8112,SD,sd_sddot,South Dakota Department of Transportation,635E8112,sd_sddot_635E8112_v20260727,current,
sd_sddot_635E8115,SD,sd_sddot,South Dakota Department of Transportation,635E8115,sd_sddot_635E8115_v20260727,current,
sd_sddot_635E8120,SD,sd_sddot,South Dakota Department of Transportation,635E8120,sd_sddot_635E8120_v20260727,current,
sd_sddot_635E8125,SD,sd_sddot,South Dakota Department of Transportation,635E8125,sd_sddot_635E8125_v20260727,current,
sd_sddot_635E8130,SD,sd_sddot,South Dakota Department of Transportation,635E8130,sd_sddot_635E8130_v20260727,current,
sd_sddot_635E8135,SD,sd_sddot,South Dakota Department of Transportation,635E8135,sd_sddot_635E8135_v20260727,current,
sd_sddot_635E8140,SD,sd_sddot,South Dakota Department of Transportation,635E8140,sd_sddot_635E8140_v20260727,current,
sd_sddot_635E8150,SD,sd_sddot,South Dakota Department of Transportation,635E8150,sd_sddot_635E8150_v20260727,current,
sd_sddot_635E8160,SD,sd_sddot,South Dakota Department of Transportation,635E8160,sd_sddot_635E8160_v20260727,current,
sd_sddot_635E8210,SD,sd_sddot,South Dakota Department of Transportation,635E8210,sd_sddot_635E8210_v20260727,current,
sd_sddot_635E8215,SD,sd_sddot,South Dakota Department of Transportation,635E8215,sd_sddot_635E8215_v20260727,current,
sd_sddot_635E8220,SD,sd_sddot,South Dakota Department of Transportation,635E8220,sd_sddot_635E8220_v20260727,current,
sd_sddot_635E8225,SD,sd_sddot,South Dakota Department of Transportation,635E8225,sd_sddot_635E8225_v20260727,current,
sd_sddot_635E8230,SD,sd_sddot,South Dakota Department of Transportation,635E8230,sd_sddot_635E8230_v20260727,current,
sd_sddot_635E8235,SD,sd_sddot,South Dakota Department of Transportation,635E8235,sd_sddot_635E8235_v20260727,current,
sd_sddot_635E8240,SD,sd_sddot,South Dakota Department of Transportation,635E8240,sd_sddot_635E8240_v20260727,current,
sd_sddot_635E8250,SD,sd_sddot,South Dakota Department of Transportation,635E8250,sd_sddot_635E8250_v20260727,current,
sd_sddot_635E8260,SD,sd_sddot,South Dakota Department of Transportation,635E8260,sd_sddot_635E8260_v20260727,current,
sd_sddot_635E8280,SD,sd_sddot,South Dakota Department of Transportation,635E8280,sd_sddot_635E8280_v20260727,current,
sd_sddot_635E8310,SD,sd_sddot,South Dakota Department of Transportation,635E8310,sd_sddot_635E8310_v20260727,current,
sd_sddot_635E8315,SD,sd_sddot,South Dakota Department of Transportation,635E8315,sd_sddot_635E8315_v20260727,current,
sd_sddot_635E8320,SD,sd_sddot,South Dakota Department of Transportation,635E8320,sd_sddot_635E8320_v20260727,current,
sd_sddot_635E8360,SD,sd_sddot,South Dakota Department of Transportation,635E8360,sd_sddot_635E8360_v20260727,current,
sd_sddot_635E8365,SD,sd_sddot,South Dakota Department of Transportation,635E8365,sd_sddot_635E8365_v20260727,current,
sd_sddot_635E8370,SD,sd_sddot,South Dakota Department of Transportation,635E8370,sd_sddot_635E8370_v20260727,current,
sd_sddot_635E8410,SD,sd_sddot,South Dakota Department of Transportation,635E8410,sd_sddot_635E8410_v20260727,current,
sd_sddot_635E8412,SD,sd_sddot,South Dakota Department of Transportation,635E8412,sd_sddot_635E8412_v20260727,current,
sd_sddot_635E8415,SD,sd_sddot,South Dakota Department of Transportation,635E8415,sd_sddot_635E8415_v20260727,current,
sd_sddot_635E8418,SD,sd_sddot,South Dakota Department of Transportation,635E8418,sd_sddot_635E8418_v20260727,current,
sd_sddot_635E8420,SD,sd_sddot,South Dakota Department of Transportation,635E8420,sd_sddot_635E8420_v20260727,current,
sd_sddot_635E8425,SD,sd_sddot,South Dakota Department of Transportation,635E8425,sd_sddot_635E8425_v20260727,current,
sd_sddot_635E8520,SD,sd_sddot,South Dakota Department of Transportation,635E8520,sd_sddot_635E8520_v20260727,current,
sd_sddot_635E8530,SD,sd_sddot,South Dakota Department of Transportation,635E8530,sd_sddot_635E8530_v20260727,current,
sd_sddot_635E8610,SD,sd_sddot,South Dakota Department of Transportation,635E8610,sd_sddot_635E8610_v20260727,current,
sd_sddot_635E8615,SD,sd_sddot,South Dakota Department of Transportation,635E8615,sd_sddot_635E8615_v20260727,current,
sd_sddot_635E8620,SD,sd_sddot,South Dakota Department of Transportation,635E8620,sd_sddot_635E8620_v20260727,current,
sd_sddot_635E8630,SD,sd_sddot,South Dakota Department of Transportation,635E8630,sd_sddot_635E8630_v20260727,current,
sd_sddot_635E8640,SD,sd_sddot,South Dakota Department of Transportation,635E8640,sd_sddot_635E8640_v20260727,current,
sd_sddot_635E8750,SD,sd_sddot,South Dakota Department of Transportation,635E8750,sd_sddot_635E8750_v20260727,current,
sd_sddot_635E8830,SD,sd_sddot,South Dakota Department of Transportation,635E8830,sd_sddot_635E8830_v20260727,current,
sd_sddot_635E8850,SD,sd_sddot,South Dakota Department of Transportation,635E8850,sd_sddot_635E8850_v20260727,current,
sd_sddot_635E8851,SD,sd_sddot,South Dakota Department of Transportation,635E8851,sd_sddot_635E8851_v20260727,current,
sd_sddot_635E8852,SD,sd_sddot,South Dakota Department of Transportation,635E8852,sd_sddot_635E8852_v20260727,current,
sd_sddot_635E8853,SD,sd_sddot,South Dakota Department of Transportation,635E8853,sd_sddot_635E8853_v20260727,current,
sd_sddot_635E8900,SD,sd_sddot,South Dakota Department of Transportation,635E8900,sd_sddot_635E8900_v20260727,current,
sd_sddot_635E9000,SD,sd_sddot,South Dakota Department of Transportation,635E9000,sd_sddot_635E9000_v20260727,current,
sd_sddot_635E9001,SD,sd_sddot,South Dakota Department of Transportation,635E9001,sd_sddot_635E9001_v20260727,current,
sd_sddot_635E9002,SD,sd_sddot,South Dakota Department of Transportation,635E9002,sd_sddot_635E9002_v20260727,current,
sd_sddot_635E9010,SD,sd_sddot,South Dakota Department of Transportation,635E9010,sd_sddot_635E9010_v20260727,current,
sd_sddot_635E9011,SD,sd_sddot,South Dakota Department of Transportation,635E9011,sd_sddot_635E9011_v20260727,current,
sd_sddot_635E9012,SD,sd_sddot,South Dakota Department of Transportation,635E9012,sd_sddot_635E9012_v20260727,current,
sd_sddot_635E9013,SD,sd_sddot,South Dakota Department of Transportation,635E9013,sd_sddot_635E9013_v20260727,current,
sd_sddot_635E9014,SD,sd_sddot,South Dakota Department of Transportation,635E9014,sd_sddot_635E9014_v20260727,current,
sd_sddot_635E9016,SD,sd_sddot,South Dakota Department of Transportation,635E9016,sd_sddot_635E9016_v20260727,current,
sd_sddot_635E9018,SD,sd_sddot,South Dakota Department of Transportation,635E9018,sd_sddot_635E9018_v20260727,current,
sd_sddot_635E9020,SD,sd_sddot,South Dakota Department of Transportation,635E9020,sd_sddot_635E9020_v20260727,current,
sd_sddot_635E9021,SD,sd_sddot,South Dakota Department of Transportation,635E9021,sd_sddot_635E9021_v20260727,current,
sd_sddot_635E9022,SD,sd_sddot,South Dakota Department of Transportation,635E9022,sd_sddot_635E9022_v20260727,current,
sd_sddot_635E9023,SD,sd_sddot,South Dakota Department of Transportation,635E9023,sd_sddot_635E9023_v20260727,current,
sd_sddot_635E9024,SD,sd_sddot,South Dakota Department of Transportation,635E9024,sd_sddot_635E9024_v20260727,current,
sd_sddot_635E9026,SD,sd_sddot,South Dakota Department of Transportation,635E9026,sd_sddot_635E9026_v20260727,current,
sd_sddot_635E9050,SD,sd_sddot,South Dakota Department of Transportation,635E9050,sd_sddot_635E9050_v20260727,current,
sd_sddot_635E9100,SD,sd_sddot,South Dakota Department of Transportation,635E9100,sd_sddot_635E9100_v20260727,current,
sd_sddot_635E9101,SD,sd_sddot,South Dakota Department of Transportation,635E9101,sd_sddot_635E9101_v20260727,current,
sd_sddot_635E9102,SD,sd_sddot,South Dakota Department of Transportation,635E9102,sd_sddot_635E9102_v20260727,current,
sd_sddot_635E9110,SD,sd_sddot,South Dakota Department of Transportation,635E9110,sd_sddot_635E9110_v20260727,current,
sd_sddot_635E9111,SD,sd_sddot,South Dakota Department of Transportation,635E9111,sd_sddot_635E9111_v20260727,current,
sd_sddot_635E9112,SD,sd_sddot,South Dakota Department of Transportation,635E9112,sd_sddot_635E9112_v20260727,current,
sd_sddot_635E9113,SD,sd_sddot,South Dakota Department of Transportation,635E9113,sd_sddot_635E9113_v20260727,current,
sd_sddot_635E9114,SD,sd_sddot,South Dakota Department of Transportation,635E9114,sd_sddot_635E9114_v20260727,current,
sd_sddot_635E9116,SD,sd_sddot,South Dakota Department of Transportation,635E9116,sd_sddot_635E9116_v20260727,current,
sd_sddot_635E9118,SD,sd_sddot,South Dakota Department of Transportation,635E9118,sd_sddot_635E9118_v20260727,current,
sd_sddot_635E9120,SD,sd_sddot,South Dakota Department of Transportation,635E9120,sd_sddot_635E9120_v20260727,current,
sd_sddot_635E9200,SD,sd_sddot,South Dakota Department of Transportation,635E9200,sd_sddot_635E9200_v20260727,current,
sd_sddot_635E9301,SD,sd_sddot,South Dakota Department of Transportation,635E9301,sd_sddot_635E9301_v20260727,current,
sd_sddot_635E9302,SD,sd_sddot,South Dakota Department of Transportation,635E9302,sd_sddot_635E9302_v20260727,current,
sd_sddot_635E9303,SD,sd_sddot,South Dakota Department of Transportation,635E9303,sd_sddot_635E9303_v20260727,current,
sd_sddot_635E9304,SD,sd_sddot,South Dakota Department of Transportation,635E9304,sd_sddot_635E9304_v20260727,current,
sd_sddot_635E9305,SD,sd_sddot,South Dakota Department of Transportation,635E9305,sd_sddot_635E9305_v20260727,current,
sd_sddot_635E9307,SD,sd_sddot,South Dakota Department of Transportation,635E9307,sd_sddot_635E9307_v20260727,current,
sd_sddot_635E9309,SD,sd_sddot,South Dakota Department of Transportation,635E9309,sd_sddot_635E9309_v20260727,current,
sd_sddot_635E9312,SD,sd_sddot,South Dakota Department of Transportation,635E9312,sd_sddot_635E9312_v20260727,current,
sd_sddot_635E9319,SD,sd_sddot,South Dakota Department of Transportation,635E9319,sd_sddot_635E9319_v20260727,current,
sd_sddot_635E9320,SD,sd_sddot,South Dakota Department of Transportation,635E9320,sd_sddot_635E9320_v20260727,current,
sd_sddot_635E9324,SD,sd_sddot,South Dakota Department of Transportation,635E9324,sd_sddot_635E9324_v20260727,current,
sd_sddot_635E9325,SD,sd_sddot,South Dakota Department of Transportation,635E9325,sd_sddot_635E9325_v20260727,current,
sd_sddot_635E9353,SD,sd_sddot,South Dakota Department of Transportation,635E9353,sd_sddot_635E9353_v20260727,current,
sd_sddot_635E9387,SD,sd_sddot,South Dakota Department of Transportation,635E9387,sd_sddot_635E9387_v20260727,current,
sd_sddot_635E9502,SD,sd_sddot,South Dakota Department of Transportation,635E9502,sd_sddot_635E9502_v20260727,current,
sd_sddot_635E9503,SD,sd_sddot,South Dakota Department of Transportation,635E9503,sd_sddot_635E9503_v20260727,current,
sd_sddot_635E9504,SD,sd_sddot,South Dakota Department of Transportation,635E9504,sd_sddot_635E9504_v20260727,current,
sd_sddot_635E9505,SD,sd_sddot,South Dakota Department of Transportation,635E9505,sd_sddot_635E9505_v20260727,current,
sd_sddot_635E9506,SD,sd_sddot,South Dakota Department of Transportation,635E9506,sd_sddot_635E9506_v20260727,current,
sd_sddot_635E9507,SD,sd_sddot,South Dakota Department of Transportation,635E9507,sd_sddot_635E9507_v20260727,current,
sd_sddot_635E9508,SD,sd_sddot,South Dakota Department of Transportation,635E9508,sd_sddot_635E9508_v20260727,current,
sd_sddot_635E9509,SD,sd_sddot,South Dakota Department of Transportation,635E9509,sd_sddot_635E9509_v20260727,current,
sd_sddot_635E9510,SD,sd_sddot,South Dakota Department of Transportation,635E9510,sd_sddot_635E9510_v20260727,current,
sd_sddot_635E9512,SD,sd_sddot,South Dakota Department of Transportation,635E9512,sd_sddot_635E9512_v20260727,current,
sd_sddot_635E9515,SD,sd_sddot,South Dakota Department of Transportation,635E9515,sd_sddot_635E9515_v20260727,current,
sd_sddot_635E9519,SD,sd_sddot,South Dakota Department of Transportation,635E9519,sd_sddot_635E9519_v20260727,current,
sd_sddot_635E9520,SD,sd_sddot,South Dakota Department of Transportation,635E9520,sd_sddot_635E9520_v20260727,current,
sd_sddot_635E9524,SD,sd_sddot,South Dakota Department of Transportation,635E9524,sd_sddot_635E9524_v20260727,current,
sd_sddot_635E9525,SD,sd_sddot,South Dakota Department of Transportation,635E9525,sd_sddot_635E9525_v20260727,current,
sd_sddot_635E9526,SD,sd_sddot,South Dakota Department of Transportation,635E9526,sd_sddot_635E9526_v20260727,current,
sd_sddot_635E9530,SD,sd_sddot,South Dakota Department of Transportation,635E9530,sd_sddot_635E9530_v20260727,current,
sd_sddot_635E9534,SD,sd_sddot,South Dakota Department of Transportation,635E9534,sd_sddot_635E9534_v20260727,current,
sd_sddot_635E9537,SD,sd_sddot,South Dakota Department of Transportation,635E9537,sd_sddot_635E9537_v20260727,current,
sd_sddot_635E9542,SD,sd_sddot,South Dakota Department of Transportation,635E9542,sd_sddot_635E9542_v20260727,current,
sd_sddot_635E9549,SD,sd_sddot,South Dakota Department of Transportation,635E9549,sd_sddot_635E9549_v20260727,current,
sd_sddot_635E9555,SD,sd_sddot,South Dakota Department of Transportation,635E9555,sd_sddot_635E9555_v20260727,current,
sd_sddot_635E9600,SD,sd_sddot,South Dakota Department of Transportation,635E9600,sd_sddot_635E9600_v20260727,current,
sd_sddot_635E9603,SD,sd_sddot,South Dakota Department of Transportation,635E9603,sd_sddot_635E9603_v20260727,current,
sd_sddot_635E9605,SD,sd_sddot,South Dakota Department of Transportation,635E9605,sd_sddot_635E9605_v20260727,current,
sd_sddot_635E9620,SD,sd_sddot,South Dakota Department of Transportation,635E9620,sd_sddot_635E9620_v20260727,current,
sd_sddot_635E9708,SD,sd_sddot,South Dakota Department of Transportation,635E9708,sd_sddot_635E9708_v20260727,current,
sd_sddot_635E9710,SD,sd_sddot,South Dakota Department of Transportation,635E9710,sd_sddot_635E9710_v20260727,current,
sd_sddot_635E9720,SD,sd_sddot,South Dakota Department of Transportation,635E9720,sd_sddot_635E9720_v20260727,current,
sd_sddot_635E9800,SD,sd_sddot,South Dakota Department of Transportation,635E9800,sd_sddot_635E9800_v20260727,current,
sd_sddot_635E9806,SD,sd_sddot,South Dakota Department of Transportation,635E9806,sd_sddot_635E9806_v20260727,current,
sd_sddot_635E9819,SD,sd_sddot,South Dakota Department of Transportation,635E9819,sd_sddot_635E9819_v20260727,current,
sd_sddot_635E9826,SD,sd_sddot,South Dakota Department of Transportation,635E9826,sd_sddot_635E9826_v20260727,current,
sd_sddot_635E9860,SD,sd_sddot,South Dakota Department of Transportation,635E9860,sd_sddot_635E9860_v20260727,current,
sd_sddot_635E9862,SD,sd_sddot,South Dakota Department of Transportation,635E9862,sd_sddot_635E9862_v20260727,current,
sd_sddot_635E9900,SD,sd_sddot,South Dakota Department of Transportation,635E9900,sd_sddot_635E9900_v20260727,current,
sd_sddot_635E9903,SD,sd_sddot,South Dakota Department of Transportation,635E9903,sd_sddot_635E9903_v20260727,current,
sd_sddot_635E9906,SD,sd_sddot,South Dakota Department of Transportation,635E9906,sd_sddot_635E9906_v20260727,current,
sd_sddot_635E9908,SD,sd_sddot,South Dakota Department of Transportation,635E9908,sd_sddot_635E9908_v20260727,current,
sd_sddot_635E9912,SD,sd_sddot,South Dakota Department of Transportation,635E9912,sd_sddot_635E9912_v20260727,current,
sd_sddot_635E9924,SD,sd_sddot,South Dakota Department of Transportation,635E9924,sd_sddot_635E9924_v20260727,current,
sd_sddot_635E9936,SD,sd_sddot,South Dakota Department of Transportation,635E9936,sd_sddot_635E9936_v20260727,current,
sd_sddot_635E9948,SD,sd_sddot,South Dakota Department of Transportation,635E9948,sd_sddot_635E9948_v20260727,current,
sd_sddot_635E9950,SD,sd_sddot,South Dakota Department of Transportation,635E9950,sd_sddot_635E9950_v20260727,current,
sd_sddot_635E9960,SD,sd_sddot,South Dakota Department of Transportation,635E9960,sd_sddot_635E9960_v20260727,current,
sd_sddot_635E9996,SD,sd_sddot,South Dakota Department of Transportation,635E9996,sd_sddot_635E9996_v20260727,current,
sd_sddot_650E0059,SD,sd_sddot,South Dakota Department of Transportation,650E0059,sd_sddot_650E0059_v20260727,current,
sd_sddot_650E0060,SD,sd_sddot,South Dakota Department of Transportation,650E0060,sd_sddot_650E0060_v20260727,current,
sd_sddot_650E0070,SD,sd_sddot,South Dakota Department of Transportation,650E0070,sd_sddot_650E0070_v20260727,current,
sd_sddot_650E0079,SD,sd_sddot,South Dakota Department of Transportation,650E0079,sd_sddot_650E0079_v20260727,current,
sd_sddot_650E0080,SD,sd_sddot,South Dakota Department of Transportation,650E0080,sd_sddot_650E0080_v20260727,current,
sd_sddot_650E0084,SD,sd_sddot,South Dakota Department of Transportation,650E0084,sd_sddot_650E0084_v20260727,current,
sd_sddot_650E0085,SD,sd_sddot,South Dakota Department of Transportation,650E0085,sd_sddot_650E0085_v20260727,current,
sd_sddot_650E0089,SD,sd_sddot,South Dakota Department of Transportation,650E0089,sd_sddot_650E0089_v20260727,current,
sd_sddot_650E0090,SD,sd_sddot,South Dakota Department of Transportation,650E0090,sd_sddot_650E0090_v20260727,current,
sd_sddot_650E0094,SD,sd_sddot,South Dakota Department of Transportation,650E0094,sd_sddot_650E0094_v20260727,current,
sd_sddot_650E0095,SD,sd_sddot,South Dakota Department of Transportation,650E0095,sd_sddot_650E0095_v20260727,current,
sd_sddot_650E0100,SD,sd_sddot,South Dakota Department of Transportation,650E0100,sd_sddot_650E0100_v20260727,current,
sd_sddot_650E0104,SD,sd_sddot,South Dakota Department of Transportation,650E0104,sd_sddot_650E0104_v20260727,current,
sd_sddot_650E0105,SD,sd_sddot,South Dakota Department of Transportation,650E0105,sd_sddot_650E0105_v20260727,current,
sd_sddot_650E0109,SD,sd_sddot,South Dakota Department of Transportation,650E0109,sd_sddot_650E0109_v20260727,current,
